20180301 012900;2710.250000;2710.750000;2710.000000;2710.750000;0
20180301 013000;2710.500000;2711.000000;2710.500000;2710.750000;0
20180301 013100;2710.500000;2710.750000;2710.250000;2710.500000;0
20180301 013200;2710.750000;2710.750000;2710.250000;2710.250000;0
20180301 013300;2710.500000;2710.750000;2710.000000;2710.000000;0
20180301 013400;2710.000000;2710.000000;2710.000000;2710.000000;0
20180301 013500;2709.750000;2710.250000;2709.750000;2709.750000;0
20180301 013600;2709.750000;2710.000000;2709.750000;2710.000000;0
20180301 013700;2710.000000;2710.500000;2710.000000;2710.500000;0
20180301 013800;2710.250000;2711.000000;2710.250000;2711.000000;0
20180301 013900;2711.130000;2711.250000;2710.750000;2711.250000;0
20180301 014000;2711.000000;2711.250000;2711.000000;2711.250000;0
20180301 014100;2711.000000;2711.000000;2711.000000;2711.000000;0
20180301 014200;2711.250000;2711.250000;2711.000000;2711.000000;0
20180301 014300;2711.250000;2711.250000;2710.500000;2710.500000;0
20180301 014400;2710.750000;2711.250000;2710.750000;2711.000000;0
20180301 014500;2710.750000;2711.000000;2710.750000;2711.000000;0
20180301 014600;2710.750000;2711.000000;2710.750000;2711.000000;0
20180301 014700;2711.250000;2711.250000;2711.000000;2711.250000;0
20180301 014800;2711.000000;2711.250000;2711.000000;2711.000000;0
20180301 014900;2711.250000;2711.250000;2711.000000;2711.250000;0
20180301 015000;2711.000000;2711.250000;2711.000000;2711.000000;0
20180301 015100;2711.000000;2711.250000;2710.750000;2711.000000;0
20180301 015200;2711.250000;2711.250000;2711.250000;2711.250000;0
20180301 015300;2711.250000;2712.000000;2711.250000;2711.750000;0
20180301 015400;2711.750000;2712.750000;2711.750000;2712.750000;0
20180301 015500;2712.750000;2713.000000;2712.750000;2713.000000;0
20180301 015600;2713.000000;2713.250000;2713.000000;2713.250000;0
20180301 015700;2713.380000;2714.000000;2713.380000;2714.000000;0
20180301 015800;2713.880000;2713.880000;2713.250000;2713.250000;0
20180301 015900;2713.000000;2713.500000;2713.000000;2713.250000;0
20180301 020000;2713.500000;2716.000000;2713.000000;2715.500000;0
20180301 020100;2715.250000;2716.250000;2714.500000;2715.500000;0
20180301 020200;2715.380000;2716.500000;2715.250000;2716.250000;0
20180301 020300;2716.250000;2716.500000;2715.500000;2716.250000;0
20180301 020400;2716.500000;2716.500000;2716.000000;2716.250000;0
20180301 020500;2716.500000;2717.500000;2716.500000;2717.250000;0
20180301 020600;2717.500000;2718.750000;2717.500000;2718.500000;0
20180301 020700;2718.750000;2719.000000;2717.750000;2718.250000;0
20180301 020800;2718.500000;2719.250000;2718.000000;2718.500000;0
20180301 020900;2718.250000;2718.380000;2717.380000;2718.250000;0
20180301 021000;2718.000000;2718.000000;2716.750000;2718.000000;0
20180301 021100;2717.750000;2717.750000;2717.250000;2717.750000;0
20180301 021200;2717.250000;2718.000000;2717.000000;2717.750000;0
20180301 021300;2717.880000;2718.000000;2717.750000;2718.000000;0
20180301 021400;2717.750000;2717.750000;2717.000000;2717.500000;0
20180301 021500;2717.750000;2718.250000;2717.500000;2718.250000;0
20180301 021600;2718.500000;2719.500000;2718.500000;2719.250000;0
20180301 021700;2719.000000;2719.250000;2718.750000;2719.250000;0
20180301 021800;2719.000000;2719.500000;2718.500000;2718.750000;0
20180301 021900;2719.000000;2719.000000;2717.250000;2718.000000;0
20180301 022000;2717.880000;2718.000000;2717.250000;2717.750000;0
20180301 022100;2718.000000;2718.000000;2717.500000;2717.500000;0
20180301 022200;2717.250000;2717.500000;2717.000000;2717.000000;0
20180301 022300;2717.250000;2719.000000;2717.250000;2719.000000;0
20180301 022400;2718.750000;2719.000000;2718.500000;2719.000000;0
20180301 022500;2719.250000;2719.500000;2719.000000;2719.500000;0
20180301 022600;2719.250000;2720.750000;2719.250000;2720.500000;0
20180301 022700;2720.750000;2720.750000;2719.500000;2719.500000;0
20180301 022800;2719.380000;2719.380000;2717.630000;2717.750000;0
20180301 022900;2717.500000;2719.000000;2717.500000;2719.000000;0
20180301 023000;2718.750000;2719.750000;2718.000000;2719.250000;0
20180301 023100;2719.500000;2719.750000;2719.250000;2719.500000;0
20180301 023200;2719.000000;2719.750000;2719.000000;2719.750000;0
20180301 023300;2719.500000;2720.500000;2719.500000;2719.750000;0
20180301 023400;2719.500000;2719.750000;2718.750000;2719.250000;0
20180301 023500;2719.000000;2719.000000;2718.500000;2718.500000;0
20180301 023600;2718.500000;2719.250000;2718.500000;2719.000000;0
20180301 023700;2718.750000;2718.750000;2718.250000;2718.500000;0
20180301 023800;2718.250000;2718.250000;2717.250000;2717.250000;0
20180301 023900;2717.500000;2717.500000;2717.250000;2717.500000;0
20180301 024000;2717.750000;2718.750000;2717.750000;2718.000000;0
20180301 024100;2718.000000;2719.000000;2718.000000;2718.750000;0
20180301 024200;2718.750000;2718.750000;2718.250000;2718.500000;0
20180301 024300;2718.750000;2719.500000;2718.750000;2719.000000;0
20180301 024400;2718.750000;2719.750000;2718.750000;2719.500000;0
20180301 024500;2720.000000;2720.250000;2719.130000;2719.500000;0
20180301 024600;2719.750000;2720.250000;2719.500000;2720.000000;0
20180301 024700;2719.750000;2720.250000;2718.750000;2720.000000;0
20180301 024800;2720.250000;2720.750000;2720.000000;2720.250000;0
20180301 024900;2720.500000;2720.500000;2720.000000;2720.250000;0
20180301 025000;2720.500000;2720.750000;2720.250000;2720.500000;0
20180301 025100;2720.750000;2720.750000;2719.500000;2720.000000;0
20180301 025200;2720.000000;2720.500000;2719.750000;2720.500000;0
20180301 025300;2720.750000;2720.750000;2720.000000;2720.250000;0
20180301 025400;2720.000000;2720.500000;2720.000000;2720.250000;0
20180301 025500;2720.000000;2720.250000;2720.000000;2720.250000;0
20180301 025600;2720.500000;2720.500000;2719.500000;2719.500000;0
20180301 025700;2719.750000;2719.750000;2719.000000;2719.000000;0
