time,close,high,low,open,volume
2018-05-02 06:00:00,5525.3,5526.3,5522.8,5522.8,25
2018-05-02 06:01:00,5523.8,5524.5,5523.6,5524.5,19
2018-05-02 06:02:00,5524.8,5525.3,5524.0,5524.1,22
2018-05-02 06:03:00,5523.8,5524.3,5522.3,5524.1,20
2018-05-02 06:04:00,5524.3,5524.5,5524.3,5524.4,4
2018-05-02 06:05:00,5523.8,5524.0,5523.8,5524.0,4
2018-05-02 06:07:00,5522.8,5523.4,5522.8,5523.4,4
2018-05-02 06:08:00,5521.3,5522.4,5520.3,5522.4,14
2018-05-02 06:09:00,5519.8,5521.8,5519.8,5521.5,18
2018-05-02 06:10:00,5519.8,5519.8,5519.3,5519.5,12
2018-05-02 06:11:00,5520.3,5520.3,5520.1,5520.1,2
2018-05-02 06:15:00,5519.3,5520.0,5518.8,5519.9,10
2018-05-02 06:16:00,5520.3,5520.3,5519.3,5519.5,8
2018-05-02 06:17:00,5519.3,5519.9,5518.8,5519.9,7
2018-05-02 06:18:00,5518.3,5518.6,5518.3,5518.6,5
2018-05-02 06:20:00,5519.8,5519.8,5518.6,5518.6,4
2018-05-02 06:21:00,5518.8,5519.4,5518.8,5519.4,4
2018-05-02 06:22:00,5519.3,5519.3,5519.0,5519.1,4
2018-05-02 06:23:00,5519.3,5519.8,5518.8,5519.6,10
2018-05-02 06:24:00,5519.3,5519.3,5519.0,5519.0,6
2018-05-02 06:25:00,5521.0,5521.3,5519.7,5519.7,11
2018-05-02 06:26:00,5521.3,5521.3,5520.8,5520.8,3
2018-05-02 06:27:00,5521.3,5521.4,5520.8,5521.0,6
2018-05-02 06:28:00,5521.5,5521.8,5521.3,5521.5,7
2018-05-02 06:29:00,5521.3,5521.8,5521.0,5521.8,5
2018-05-02 06:30:00,5519.3,5520.6,5519.0,5520.6,29
2018-05-02 06:31:00,5518.8,5518.9,5518.8,5518.9,2
2018-05-02 06:32:00,5517.8,5518.4,5517.8,5518.4,4
2018-05-02 06:33:00,5517.3,5518.8,5517.3,5518.2,11
2018-05-02 06:35:00,5516.8,5516.8,5516.6,5516.6,3
2018-05-02 06:36:00,5517.8,5517.8,5516.0,5516.6,31
2018-05-02 06:37:00,5518.3,5518.8,5517.3,5517.4,14
2018-05-02 06:38:00,5518.3,5518.8,5518.3,5518.5,6
2018-05-02 06:40:00,5519.3,5519.3,5518.6,5518.6,4
2018-05-02 06:41:00,5518.5,5518.8,5518.3,5518.7,13
2018-05-02 06:42:00,5519.8,5519.8,5518.0,5518.3,9
2018-05-02 06:43:00,5520.5,5520.5,5519.3,5519.5,7
2018-05-02 06:44:00,5520.8,5520.8,5520.3,5520.5,14
2018-05-02 06:45:00,5520.8,5520.8,5520.3,5520.5,10
2018-05-02 06:46:00,5520.3,5520.4,5520.3,5520.4,2
2018-05-02 06:47:00,5521.8,5521.8,5520.3,5520.4,10
2018-05-02 06:48:00,5521.0,5521.0,5521.0,5521.0,1
2018-05-02 06:49:00,5520.8,5521.8,5520.8,5521.8,7
2018-05-02 06:50:00,5521.5,5521.9,5520.8,5521.0,19
2018-05-02 06:51:00,5521.3,5521.8,5521.3,5521.8,3
2018-05-02 06:52:00,5521.5,5521.8,5520.8,5520.9,16
2018-05-02 06:53:00,5522.0,5522.3,5521.3,5521.3,13
2018-05-02 06:54:00,5521.8,5522.3,5521.8,5522.3,5
2018-05-02 06:55:00,5520.8,5522.1,5520.8,5522.0,12
2018-05-02 06:56:00,5520.3,5520.4,5520.3,5520.4,2
2018-05-02 06:57:00,5520.3,5520.3,5519.8,5520.0,6
2018-05-02 06:58:00,5519.3,5520.3,5519.3,5519.9,15
2018-05-02 06:59:00,5521.5,5522.0,5517.3,5518.9,63
2018-05-02 07:00:00,5524.8,5524.8,5518.1,5521.6,315
2018-05-02 07:01:00,5521.3,5524.6,5520.8,5524.6,148
2018-05-02 07:02:00,5525.8,5525.8,5521.5,5521.5,91
2018-05-02 07:03:00,5526.3,5526.6,5524.3,5525.4,95
2018-05-02 07:04:00,5530.3,5531.8,5526.5,5526.5,176
2018-05-02 07:05:00,5528.5,5530.3,5528.3,5529.9,118
2018-05-02 07:06:00,5530.3,5531.3,5528.3,5528.8,108
2018-05-02 07:07:00,5528.8,5530.5,5528.5,5530.5,57
2018-05-02 07:08:00,5528.3,5529.3,5527.0,5529.0,55
2018-05-02 07:09:00,5526.0,5528.8,5525.3,5528.5,68
2018-05-02 07:10:00,5526.3,5529.5,5525.8,5526.3,99
2018-05-02 07:11:00,5522.3,5526.8,5522.3,5526.5,68
2018-05-02 07:12:00,5521.3,5522.5,5520.8,5522.5,80
2018-05-02 07:13:00,5522.0,5522.3,5520.8,5521.6,80
2018-05-02 07:14:00,5521.8,5522.8,5521.3,5521.8,62
2018-05-02 07:15:00,5523.3,5523.3,5521.3,5521.4,59
2018-05-02 07:16:00,5522.8,5524.3,5521.0,5523.6,55
2018-05-02 07:17:00,5525.8,5525.9,5523.0,5523.0,106
2018-05-02 07:18:00,5527.8,5527.8,5525.4,5525.5,93
2018-05-02 07:19:00,5528.8,5529.3,5527.8,5528.0,108
2018-05-02 07:20:00,5529.8,5530.3,5528.8,5529.1,77
2018-05-02 07:21:00,5529.3,5531.5,5528.9,5530.0,70
2018-05-02 07:22:00,5532.8,5533.3,5529.3,5529.6,76
2018-05-02 07:23:00,5531.8,5533.8,5531.3,5533.0,112
2018-05-02 07:24:00,5532.8,5534.1,5532.1,5532.1,62
2018-05-02 07:25:00,5535.3,5535.3,5532.3,5532.4,44
2018-05-02 07:26:00,5534.3,5535.3,5533.8,5534.9,54
2018-05-02 07:27:00,5534.3,5535.8,5533.8,5534.0,69
2018-05-02 07:28:00,5535.8,5537.4,5534.3,5534.6,129
2018-05-02 07:29:00,5534.8,5536.3,5534.3,5535.5,62
2018-05-02 07:30:00,5536.3,5538.5,5534.3,5534.4,192
2018-05-02 07:31:00,5536.8,5537.3,5535.8,5536.6,83
2018-05-02 07:32:00,5535.8,5537.0,5535.3,5537.0,93
2018-05-02 07:33:00,5533.3,5535.8,5532.8,5535.5,91
2018-05-02 07:34:00,5534.5,5534.8,5532.0,5532.9,75
2018-05-02 07:35:00,5535.8,5535.8,5534.8,5534.8,67
2018-05-02 07:36:00,5534.3,5536.8,5534.3,5536.0,59
2018-05-02 07:37:00,5535.0,5535.8,5534.5,5534.5,65
2018-05-02 07:38:00,5533.3,5535.3,5533.3,5534.8,33
2018-05-02 07:39:00,5533.5,5535.0,5532.8,5532.9,35
2018-05-02 07:40:00,5535.8,5537.0,5533.3,5533.3,92
2018-05-02 07:41:00,5536.8,5537.1,5535.3,5535.5,57
2018-05-02 07:42:00,5537.3,5537.3,5536.3,5537.1,26
2018-05-02 07:43:00,5537.0,5537.3,5536.0,5536.9,38
2018-05-02 07:44:00,5537.0,5537.8,5536.8,5536.8,47
2018-05-02 07:45:00,5536.8,5537.6,5536.8,5537.3,47
2018-05-02 07:46:00,5538.5,5538.8,5536.3,5536.4,46
2018-05-02 07:47:00,5537.8,5538.8,5537.0,5538.3,37
2018-05-02 07:48:00,5538.0,5538.8,5537.5,5538.0,53
2018-05-02 07:49:00,5537.5,5537.8,5536.3,5537.8,64
2018-05-02 07:50:00,5536.3,5537.8,5536.0,5537.8,31
2018-05-02 07:51:00,5537.3,5539.0,5536.5,5536.6,122
