time,close,high,low,open,volume
2018-02-01 00:00:00,135.548,135.592,135.548,135.59,29
2018-02-01 00:01:00,135.59,135.59,135.544,135.544,23
2018-02-01 00:02:00,135.576,135.588,135.549,135.588,38
2018-02-01 00:03:00,135.547,135.572,135.542,135.572,45
2018-02-01 00:04:00,135.514,135.544,135.51,135.544,36
2018-02-01 00:05:00,135.534,135.538,135.504,135.511,22
2018-02-01 00:06:00,135.548,135.554,135.534,135.538,14
2018-02-01 00:07:00,135.558,135.565,135.548,135.552,17
2018-02-01 00:08:00,135.57,135.573,135.546,135.555,15
2018-02-01 00:09:00,135.572,135.572,135.552,135.566,17
2018-02-01 00:10:00,135.588,135.592,135.574,135.575,9
2018-02-01 00:11:00,135.575,135.59,135.571,135.59,12
2018-02-01 00:12:00,135.58,135.59,135.578,135.578,10
2018-02-01 00:13:00,135.586,135.586,135.57,135.576,8
2018-02-01 00:14:00,135.657,135.657,135.59,135.59,33
2018-02-01 00:15:00,135.646,135.654,135.638,135.654,15
2018-02-01 00:16:00,135.628,135.642,135.626,135.642,11
2018-02-01 00:17:00,135.662,135.668,135.632,135.632,20
2018-02-01 00:18:00,135.658,135.672,135.658,135.658,15
2018-02-01 00:19:00,135.668,135.668,135.654,135.656,17
2018-02-01 00:20:00,135.678,135.678,135.672,135.672,3
2018-02-01 00:21:00,135.676,135.682,135.669,135.682,11
2018-02-01 00:22:00,135.662,135.68,135.662,135.68,16
2018-02-01 00:23:00,135.654,135.659,135.644,135.659,16
2018-02-01 00:24:00,135.661,135.665,135.65,135.65,10
2018-02-01 00:25:00,135.642,135.66,135.642,135.657,13
2018-02-01 00:26:00,135.636,135.639,135.632,135.639,6
2018-02-01 00:27:00,135.622,135.636,135.619,135.632,8
2018-02-01 00:28:00,135.622,135.622,135.616,135.619,4
2018-02-01 00:29:00,135.62,135.63,135.612,135.626,27
2018-02-01 00:30:00,135.578,135.617,135.578,135.617,23
2018-02-01 00:31:00,135.624,135.624,135.578,135.58,18
2018-02-01 00:32:00,135.624,135.624,135.612,135.622,18
2018-02-01 00:33:00,135.637,135.648,135.628,135.628,18
2018-02-01 00:34:00,135.619,135.644,135.612,135.641,21
2018-02-01 00:35:00,135.63,135.634,135.612,135.616,27
2018-02-01 00:36:00,135.63,135.63,135.626,135.626,4
2018-02-01 00:37:00,135.634,135.646,135.623,135.634,23
2018-02-01 00:38:00,135.636,135.64,135.63,135.636,7
2018-02-01 00:39:00,135.65,135.654,135.629,135.634,18
2018-02-01 00:40:00,135.66,135.667,135.648,135.648,19
2018-02-01 00:41:00,135.67,135.677,135.654,135.664,17
2018-02-01 00:42:00,135.664,135.667,135.66,135.667,10
2018-02-01 00:43:00,135.678,135.681,135.668,135.668,8
2018-02-01 00:44:00,135.674,135.674,135.664,135.674,11
2018-02-01 00:45:00,135.672,135.683,135.664,135.676,27
2018-02-01 00:46:00,135.672,135.69,135.672,135.675,20
2018-02-01 00:47:00,135.672,135.672,135.656,135.67,16
2018-02-01 00:48:00,135.666,135.67,135.662,135.67,6
2018-02-01 00:49:00,135.658,135.662,135.648,135.662,8
2018-02-01 00:50:00,135.638,135.672,135.638,135.662,18
2018-02-01 00:51:00,135.65,135.662,135.638,135.641,31
2018-02-01 00:52:00,135.627,135.646,135.62,135.646,21
2018-02-01 00:53:00,135.6,135.628,135.598,135.624,20
2018-02-01 00:54:00,135.618,135.619,135.596,135.603,25
2018-02-01 00:55:00,135.602,135.626,135.602,135.614,35
2018-02-01 00:56:00,135.605,135.612,135.599,135.606,9
2018-02-01 00:57:00,135.589,135.602,135.589,135.602,7
2018-02-01 00:58:00,135.598,135.598,135.585,135.586,13
2018-02-01 00:59:00,135.62,135.62,135.598,135.602,13
2018-02-01 01:00:00,135.638,135.642,135.624,135.624,13
2018-02-01 01:01:00,135.615,135.636,135.615,135.636,7
2018-02-01 01:02:00,135.634,135.634,135.612,135.612,14
2018-02-01 01:03:00,135.608,135.638,135.604,135.638,18
2018-02-01 01:04:00,135.628,135.628,135.612,135.612,16
2018-02-01 01:05:00,135.634,135.638,135.622,135.624,8
2018-02-01 01:06:00,135.646,135.656,135.622,135.636,22
2018-02-01 01:07:00,135.688,135.691,135.65,135.65,23
2018-02-01 01:08:00,135.712,135.712,135.687,135.691,33
2018-02-01 01:09:00,135.722,135.732,135.7,135.715,31
2018-02-01 01:10:00,135.73,135.747,135.724,135.724,17
2018-02-01 01:11:00,135.728,135.738,135.722,135.734,15
2018-02-01 01:12:00,135.728,135.738,135.722,135.732,16
2018-02-01 01:13:00,135.711,135.73,135.711,135.73,13
2018-02-01 01:14:00,135.717,135.726,135.714,135.714,16
2018-02-01 01:15:00,135.7,135.72,135.696,135.72,17
2018-02-01 01:16:00,135.674,135.712,135.668,135.696,40
2018-02-01 01:17:00,135.69,135.69,135.664,135.67,15
2018-02-01 01:18:00,135.696,135.696,135.683,135.693,10
2018-02-01 01:19:00,135.708,135.708,135.694,135.7,13
2018-02-01 01:20:00,135.712,135.726,135.702,135.705,23
2018-02-01 01:21:00,135.682,135.719,135.681,135.716,25
2018-02-01 01:22:00,135.691,135.694,135.684,135.684,13
2018-02-01 01:23:00,135.687,135.694,135.684,135.688,13
2018-02-01 01:24:00,135.718,135.718,135.69,135.69,15
2018-02-01 01:25:00,135.727,135.727,135.694,135.715,24
2018-02-01 01:26:00,135.739,135.742,135.718,135.724,17
2018-02-01 01:27:00,135.727,135.736,135.722,135.736,21
2018-02-01 01:28:00,135.744,135.744,135.724,135.724,11
2018-02-01 01:29:00,135.748,135.758,135.74,135.747,19
2018-02-01 01:30:00,135.738,135.748,135.738,135.744,11
2018-02-01 01:31:00,135.751,135.756,135.739,135.742,19
2018-02-01 01:32:00,135.762,135.782,135.754,135.754,27
2018-02-01 01:33:00,135.766,135.78,135.75,135.766,28
2018-02-01 01:34:00,135.756,135.771,135.756,135.77,20
