20180201 013800;23445.000000;23445.000000;23440.000000;23440.000000;0
20180201 014000;23435.000000;23435.000000;23435.000000;23435.000000;0
20180201 014400;23430.000000;23435.000000;23430.000000;23430.000000;0
20180201 014500;23435.000000;23435.000000;23430.000000;23430.000000;0
20180201 014700;23430.000000;23430.000000;23425.000000;23425.000000;0
20180201 014900;23425.000000;23425.000000;23425.000000;23425.000000;0
20180201 015000;23420.000000;23420.000000;23420.000000;23420.000000;0
20180201 015100;23425.000000;23430.000000;23420.000000;23420.000000;0
20180201 015200;23425.000000;23425.000000;23425.000000;23425.000000;0
20180201 015300;23430.000000;23430.000000;23425.000000;23430.000000;0
20180201 015400;23425.000000;23430.000000;23425.000000;23425.000000;0
20180201 015500;23425.000000;23430.000000;23425.000000;23430.000000;0
20180201 015600;23435.000000;23435.000000;23430.000000;23430.000000;0
20180201 015700;23430.000000;23430.000000;23430.000000;23430.000000;0
20180201 015800;23425.000000;23430.000000;23425.000000;23430.000000;0
20180201 015900;23435.000000;23440.000000;23435.000000;23440.000000;0
20180201 020000;23445.000000;23450.000000;23445.000000;23450.000000;0
20180201 020100;23445.000000;23455.000000;23445.000000;23450.000000;0
20180201 020200;23455.000000;23460.000000;23455.000000;23455.000000;0
20180201 020300;23455.000000;23463.000000;23455.000000;23460.000000;0
20180201 020400;23460.000000;23465.000000;23460.000000;23460.000000;0
20180201 020500;23465.000000;23465.000000;23460.000000;23460.000000;0
20180201 020600;23455.000000;23465.000000;23455.000000;23465.000000;0
20180201 020700;23460.000000;23465.000000;23460.000000;23465.000000;0
20180201 020900;23470.000000;23470.000000;23465.000000;23465.000000;0
20180201 021000;23465.000000;23468.000000;23455.000000;23455.000000;0
20180201 021100;23458.000000;23465.000000;23455.000000;23460.000000;0
20180201 021200;23455.000000;23460.000000;23455.000000;23455.000000;0
20180201 021300;23450.000000;23450.000000;23450.000000;23450.000000;0
20180201 021400;23445.000000;23450.000000;23445.000000;23450.000000;0
20180201 021500;23450.000000;23455.000000;23450.000000;23455.000000;0
20180201 021700;23450.000000;23450.000000;23450.000000;23450.000000;0
20180201 021800;23453.000000;23455.000000;23453.000000;23455.000000;0
20180201 021900;23455.000000;23455.000000;23455.000000;23455.000000;0
20180201 022100;23453.000000;23455.000000;23450.000000;23455.000000;0
20180201 022200;23460.000000;23460.000000;23455.000000;23455.000000;0
20180201 022300;23455.000000;23455.000000;23455.000000;23455.000000;0
20180201 022400;23455.000000;23455.000000;23455.000000;23455.000000;0
20180201 022500;23460.000000;23460.000000;23460.000000;23460.000000;0
20180201 022600;23460.000000;23465.000000;23460.000000;23465.000000;0
20180201 022700;23460.000000;23460.000000;23455.000000;23460.000000;0
20180201 023000;23458.000000;23460.000000;23450.000000;23455.000000;0
20180201 023100;23455.000000;23455.000000;23455.000000;23455.000000;0
20180201 023200;23450.000000;23450.000000;23450.000000;23450.000000;0
20180201 023300;23455.000000;23455.000000;23445.000000;23445.000000;0
20180201 023400;23445.000000;23460.000000;23445.000000;23455.000000;0
20180201 023500;23455.000000;23460.000000;23455.000000;23455.000000;0
20180201 023600;23450.000000;23450.000000;23445.000000;23445.000000;0
20180201 023700;23450.000000;23450.000000;23445.000000;23445.000000;0
20180201 023900;23445.000000;23450.000000;23445.000000;23450.000000;0
20180201 024000;23448.000000;23450.000000;23445.000000;23445.000000;0
20180201 024100;23450.000000;23450.000000;23445.000000;23450.000000;0
20180201 024200;23455.000000;23455.000000;23450.000000;23450.000000;0
20180201 024300;23455.000000;23455.000000;23455.000000;23455.000000;0
20180201 024400;23450.000000;23455.000000;23450.000000;23455.000000;0
20180201 024500;23455.000000;23460.000000;23455.000000;23460.000000;0
20180201 024600;23460.000000;23465.000000;23460.000000;23465.000000;0
20180201 024700;23460.000000;23465.000000;23460.000000;23465.000000;0
20180201 024800;23470.000000;23470.000000;23470.000000;23470.000000;0
20180201 025000;23475.000000;23475.000000;23470.000000;23470.000000;0
20180201 025100;23470.000000;23470.000000;23465.000000;23470.000000;0
20180201 025200;23473.000000;23475.000000;23470.000000;23470.000000;0
20180201 025300;23475.000000;23475.000000;23465.000000;23465.000000;0
20180201 025400;23468.000000;23470.000000;23455.000000;23455.000000;0
20180201 025500;23460.000000;23460.000000;23455.000000;23455.000000;0
20180201 025600;23450.000000;23455.000000;23450.000000;23450.000000;0
20180201 025700;23450.000000;23455.000000;23450.000000;23455.000000;0
20180201 025900;23455.000000;23465.000000;23455.000000;23465.000000;0
20180201 030000;23463.000000;23463.000000;23455.000000;23460.000000;0
20180201 030100;23455.000000;23455.000000;23450.000000;23450.000000;0
20180201 030200;23450.000000;23455.000000;23450.000000;23450.000000;0
20180201 030300;23455.000000;23455.000000;23445.000000;23445.000000;0
20180201 030400;23450.000000;23450.000000;23445.000000;23450.000000;0
20180201 030500;23450.000000;23455.000000;23450.000000;23455.000000;0
20180201 030600;23453.000000;23453.000000;23445.000000;23445.000000;0
20180201 030700;23443.000000;23450.000000;23440.000000;23445.000000;0
20180201 030800;23450.000000;23450.000000;23445.000000;23445.000000;0
20180201 030900;23440.000000;23440.000000;23440.000000;23440.000000;0
20180201 031000;23443.000000;23445.000000;23440.000000;23445.000000;0
20180201 031100;23440.000000;23440.000000;23435.000000;23440.000000;0
20180201 031200;23443.000000;23450.000000;23443.000000;23450.000000;0
20180201 031300;23445.000000;23450.000000;23445.000000;23450.000000;0
20180201 031400;23445.000000;23445.000000;23435.000000;23440.000000;0
20180201 031500;23445.000000;23445.000000;23440.000000;23445.000000;0
20180201 031600;23443.000000;23445.000000;23440.000000;23440.000000;0
20180201 031700;23438.000000;23445.000000;23435.000000;23445.000000;0
20180201 031900;23443.000000;23443.000000;23440.000000;23440.000000;0
20180201 032100;23435.000000;23440.000000;23435.000000;23435.000000;0
20180201 032200;23440.000000;23440.000000;23440.000000;23440.000000;0
20180201 032300;23445.000000;23445.000000;23440.000000;23445.000000;0
20180201 032400;23448.000000;23450.000000;23445.000000;23445.000000;0
20180201 032500;23450.000000;23450.000000;23450.000000;23450.000000;0
20180201 032600;23448.000000;23450.000000;23445.000000;23450.000000;0
20180201 032700;23455.000000;23455.000000;23450.000000;23450.000000;0
20180201 032800;23455.000000;23455.000000;23450.000000;23450.000000;0
20180201 032900;23450.000000;23455.000000;23450.000000;23450.000000;0
20180201 033000;23453.000000;23455.000000;23450.000000;23450.000000;0
20180201 033200;23453.000000;23465.000000;23453.000000;23465.000000;0
20180201 033300;23470.000000;23470.000000;23465.000000;23470.000000;0
20180201 033400;23470.000000;23475.000000;23470.000000;23475.000000;0
20180201 033500;23480.000000;23480.000000;23475.000000;23480.000000;0
20180201 033600;23475.000000;23480.000000;23475.000000;23480.000000;0
20180201 033700;23475.000000;23480.000000;23475.000000;23480.000000;0
20180201 033800;23478.000000;23480.000000;23475.000000;23475.000000;0
20180201 033900;23470.000000;23475.000000;23465.000000;23470.000000;0
20180201 034000;23468.000000;23470.000000;23465.000000;23470.000000;0
20180201 034100;23465.000000;23470.000000;23465.000000;23465.000000;0
20180201 034200;23465.000000;23470.000000;23465.000000;23470.000000;0
20180201 034300;23475.000000;23478.000000;23475.000000;23475.000000;0
20180201 034400;23470.000000;23475.000000;23470.000000;23475.000000;0
20180201 034600;23480.000000;23480.000000;23480.000000;23480.000000;0
20180201 034700;23475.000000;23475.000000;23475.000000;23475.000000;0
20180201 034800;23475.000000;23480.000000;23475.000000;23475.000000;0
20180201 034900;23480.000000;23480.000000;23475.000000;23475.000000;0
20180201 035000;23475.000000;23480.000000;23475.000000;23478.000000;0
20180201 035100;23475.000000;23480.000000;23475.000000;23475.000000;0
20180201 035200;23470.000000;23470.000000;23470.000000;23470.000000;0
20180201 035400;23473.000000;23475.000000;23473.000000;23475.000000;0
20180201 035500;23473.000000;23475.000000;23470.000000;23475.000000;0
20180201 035600;23480.000000;23480.000000;23475.000000;23480.000000;0
20180201 035700;23475.000000;23475.000000;23450.000000;23455.000000;0
20180201 035800;23458.000000;23460.000000;23458.000000;23460.000000;0
20180201 035900;23458.000000;23458.000000;23455.000000;23455.000000;0
20180201 040000;23450.000000;23455.000000;23450.000000;23455.000000;0
20180201 040100;23460.000000;23460.000000;23455.000000;23460.000000;0
20180201 040200;23455.000000;23465.000000;23455.000000;23465.000000;0
20180201 040300;23463.000000;23465.000000;23460.000000;23460.000000;0
20180201 040400;23465.000000;23465.000000;23460.000000;23460.000000;0
20180201 040500;23463.000000;23465.000000;23460.000000;23460.000000;0
20180201 040600;23465.000000;23465.000000;23460.000000;23460.000000;0
20180201 040700;23460.000000;23470.000000;23460.000000;23470.000000;0
20180201 040800;23473.000000;23473.000000;23465.000000;23465.000000;0
20180201 041000;23463.000000;23463.000000;23450.000000;23450.000000;0
20180201 041100;23450.000000;23450.000000;23445.000000;23445.000000;0
20180201 041200;23445.000000;23450.000000;23445.000000;23445.000000;0
20180201 041300;23450.000000;23450.000000;23445.000000;23445.000000;0
20180201 041400;23450.000000;23450.000000;23445.000000;23450.000000;0
20180201 041500;23453.000000;23455.000000;23450.000000;23455.000000;0
20180201 041600;23450.000000;23450.000000;23445.000000;23445.000000;0
20180201 041700;23445.000000;23450.000000;23435.000000;23445.000000;0
20180201 041800;23440.000000;23450.000000;23440.000000;23450.000000;0
20180201 041900;23445.000000;23450.000000;23445.000000;23445.000000;0
20180201 042000;23440.000000;23445.000000;23440.000000;23445.000000;0
20180201 042100;23450.000000;23450.000000;23445.000000;23450.000000;0
20180201 042200;23445.000000;23450.000000;23445.000000;23450.000000;0
20180201 042300;23445.000000;23450.000000;23445.000000;23450.000000;0
20180201 042400;23453.000000;23455.000000;23445.000000;23445.000000;0
20180201 042500;23445.000000;23450.000000;23445.000000;23450.000000;0
20180201 042600;23448.000000;23448.000000;23445.000000;23445.000000;0
20180201 042700;23440.000000;23445.000000;23440.000000;23445.000000;0
20180201 042800;23445.000000;23450.000000;23435.000000;23440.000000;0
20180201 042900;23435.000000;23440.000000;23435.000000;23440.000000;0
20180201 043000;23435.000000;23440.000000;23435.000000;23440.000000;0
20180201 043100;23435.000000;23440.000000;23435.000000;23440.000000;0
20180201 043200;23443.000000;23443.000000;23440.000000;23440.000000;0
20180201 043300;23435.000000;23440.000000;23435.000000;23440.000000;0
20180201 043400;23443.000000;23450.000000;23443.000000;23445.000000;0
20180201 043500;23440.000000;23440.000000;23435.000000;23435.000000;0
20180201 043600;23435.000000;23435.000000;23430.000000;23430.000000;0
20180201 043700;23430.000000;23435.000000;23430.000000;23435.000000;0
20180201 043800;23440.000000;23445.000000;23440.000000;23445.000000;0
20180201 043900;23450.000000;23455.000000;23450.000000;23450.000000;0
20180201 044000;23450.000000;23455.000000;23450.000000;23455.000000;0
20180201 044100;23458.000000;23460.000000;23455.000000;23455.000000;0
20180201 044300;23450.000000;23455.000000;23450.000000;23450.000000;0
20180201 044400;23450.000000;23455.000000;23450.000000;23455.000000;0
20180201 044500;23453.000000;23453.000000;23450.000000;23450.000000;0
20180201 044600;23445.000000;23450.000000;23445.000000;23450.000000;0
20180201 044900;23453.000000;23455.000000;23450.000000;23455.000000;0
20180201 045000;23453.000000;23453.000000;23450.000000;23450.000000;0
20180201 045100;23450.000000;23455.000000;23450.000000;23450.000000;0
20180201 045200;23455.000000;23455.000000;23450.000000;23455.000000;0
20180201 045300;23460.000000;23465.000000;23460.000000;23465.000000;0
20180201 045400;23460.000000;23460.000000;23460.000000;23460.000000;0
20180201 045500;23455.000000;23455.000000;23455.000000;23455.000000;0
20180201 045700;23450.000000;23450.000000;23450.000000;23450.000000;0
20180201 045900;23448.000000;23450.000000;23435.000000;23435.000000;0
20180201 050000;23440.000000;23440.000000;23435.000000;23435.000000;0
20180201 050100;23438.000000;23440.000000;23435.000000;23435.000000;0
20180201 050200;23438.000000;23440.000000;23435.000000;23440.000000;0
20180201 050300;23438.000000;23440.000000;23435.000000;23435.000000;0
20180201 050400;23440.000000;23440.000000;23435.000000;23440.000000;0
20180201 050500;23440.000000;23445.000000;23440.000000;23445.000000;0
20180201 050600;23440.000000;23445.000000;23440.000000;23445.000000;0
20180201 050900;23440.000000;23440.000000;23440.000000;23440.000000;0
20180201 051000;23440.000000;23445.000000;23440.000000;23440.000000;0
20180201 051100;23435.000000;23440.000000;23435.000000;23440.000000;0
20180201 051200;23443.000000;23445.000000;23440.000000;23440.000000;0
20180201 051300;23438.000000;23445.000000;23435.000000;23445.000000;0
20180201 051400;23440.000000;23445.000000;23440.000000;23440.000000;0
20180201 051500;23440.000000;23440.000000;23435.000000;23435.000000;0
20180201 051600;23435.000000;23440.000000;23435.000000;23440.000000;0
20180201 051700;23440.000000;23445.000000;23440.000000;23445.000000;0
20180201 051800;23448.000000;23450.000000;23445.000000;23450.000000;0
20180201 052000;23453.000000;23455.000000;23450.000000;23450.000000;0
20180201 052100;23455.000000;23460.000000;23455.000000;23460.000000;0
20180201 052200;23465.000000;23465.000000;23460.000000;23460.000000;0
20180201 052500;23455.000000;23460.000000;23455.000000;23460.000000;0
20180201 052600;23455.000000;23460.000000;23455.000000;23460.000000;0
20180201 052700;23465.000000;23465.000000;23460.000000;23465.000000;0
20180201 052800;23470.000000;23470.000000;23465.000000;23470.000000;0
20180201 052900;23465.000000;23465.000000;23465.000000;23465.000000;0
20180201 053000;23460.000000;23465.000000;23460.000000;23460.000000;0
20180201 053200;23455.000000;23455.000000;23455.000000;23455.000000;0
20180201 053300;23455.000000;23455.000000;23455.000000;23455.000000;0
20180201 053400;23458.000000;23460.000000;23458.000000;23460.000000;0
20180201 053500;23463.000000;23463.000000;23460.000000;23460.000000;0
20180201 053700;23465.000000;23465.000000;23460.000000;23460.000000;0
20180201 053800;23460.000000;23465.000000;23460.000000;23460.000000;0
20180201 054000;23455.000000;23460.000000;23455.000000;23460.000000;0
20180201 054300;23458.000000;23458.000000;23450.000000;23450.000000;0
20180201 054400;23455.000000;23455.000000;23455.000000;23455.000000;0
20180201 054500;23453.000000;23455.000000;23450.000000;23455.000000;0
20180201 054900;23450.000000;23450.000000;23450.000000;23450.000000;0
20180201 055000;23445.000000;23445.000000;23440.000000;23445.000000;0
20180201 055100;23443.000000;23445.000000;23440.000000;23445.000000;0
20180201 055200;23440.000000;23440.000000;23440.000000;23440.000000;0
20180201 055300;23443.000000;23450.000000;23440.000000;23450.000000;0
20180201 055400;23445.000000;23450.000000;23445.000000;23445.000000;0
20180201 055500;23440.000000;23445.000000;23440.000000;23445.000000;0
20180201 055600;23440.000000;23445.000000;23440.000000;23445.000000;0
20180201 055900;23450.000000;23450.000000;23445.000000;23445.000000;0
20180201 060000;23440.000000;23450.000000;23440.000000;23450.000000;0
20180201 060100;23455.000000;23455.000000;23445.000000;23450.000000;0
20180201 060200;23445.000000;23445.000000;23435.000000;23435.000000;0
20180201 060300;23440.000000;23440.000000;23435.000000;23438.000000;0
20180201 060400;23440.000000;23440.000000;23430.000000;23435.000000;0
20180201 060500;23430.000000;23435.000000;23430.000000;23430.000000;0
20180201 060600;23425.000000;23430.000000;23425.000000;23430.000000;0
20180201 060700;23425.000000;23425.000000;23425.000000;23425.000000;0
20180201 060800;23425.000000;23430.000000;23425.000000;23425.000000;0
20180201 060900;23430.000000;23430.000000;23425.000000;23425.000000;0
20180201 061000;23425.000000;23435.000000;23425.000000;23435.000000;0
20180201 061100;23440.000000;23440.000000;23435.000000;23440.000000;0
20180201 061200;23438.000000;23440.000000;23435.000000;23440.000000;0
20180201 061300;23435.000000;23440.000000;23435.000000;23440.000000;0
20180201 061400;23438.000000;23440.000000;23435.000000;23440.000000;0
20180201 061500;23435.000000;23440.000000;23435.000000;23435.000000;0
20180201 061600;23440.000000;23440.000000;23435.000000;23440.000000;0
20180201 061900;23445.000000;23445.000000;23440.000000;23445.000000;0
20180201 062000;23440.000000;23445.000000;23440.000000;23445.000000;0
20180201 062100;23440.000000;23445.000000;23440.000000;23445.000000;0
20180201 062200;23440.000000;23440.000000;23440.000000;23440.000000;0
20180201 062300;23445.000000;23445.000000;23445.000000;23445.000000;0
20180201 062400;23440.000000;23445.000000;23440.000000;23445.000000;0
20180201 062500;23445.000000;23450.000000;23445.000000;23445.000000;0
20180201 062600;23450.000000;23450.000000;23445.000000;23445.000000;0
20180201 062700;23448.000000;23450.000000;23445.000000;23450.000000;0
20180201 063000;23445.000000;23450.000000;23445.000000;23450.000000;0
20180201 063200;23445.000000;23445.000000;23445.000000;23445.000000;0
20180201 063300;23450.000000;23450.000000;23445.000000;23445.000000;0
20180201 063400;23445.000000;23445.000000;23440.000000;23445.000000;0
20180201 063500;23445.000000;23445.000000;23445.000000;23445.000000;0
20180201 063600;23450.000000;23450.000000;23450.000000;23450.000000;0
20180201 063700;23445.000000;23450.000000;23445.000000;23450.000000;0
20180201 063900;23445.000000;23450.000000;23445.000000;23445.000000;0
20180201 064000;23448.000000;23450.000000;23445.000000;23450.000000;0
20180201 064100;23445.000000;23445.000000;23440.000000;23440.000000;0
20180201 064200;23435.000000;23440.000000;23435.000000;23440.000000;0
20180201 064300;23438.000000;23440.000000;23435.000000;23440.000000;0
20180201 064400;23440.000000;23445.000000;23440.000000;23440.000000;0
20180201 064500;23440.000000;23440.000000;23435.000000;23435.000000;0
20180201 064700;23430.000000;23440.000000;23430.000000;23440.000000;0
20180201 064800;23435.000000;23440.000000;23435.000000;23435.000000;0
20180201 064900;23433.000000;23435.000000;23430.000000;23435.000000;0
20180201 065100;23438.000000;23445.000000;23438.000000;23440.000000;0
20180201 065300;23445.000000;23445.000000;23440.000000;23440.000000;0
20180201 065400;23440.000000;23440.000000;23440.000000;23440.000000;0
20180201 065900;23443.000000;23445.000000;23440.000000;23440.000000;0
20180201 070000;23435.000000;23435.000000;23435.000000;23435.000000;0
20180201 070200;23430.000000;23435.000000;23430.000000;23430.000000;0
20180201 070300;23435.000000;23435.000000;23430.000000;23435.000000;0
20180201 070400;23438.000000;23440.000000;23430.000000;23435.000000;0
20180201 070500;23430.000000;23430.000000;23430.000000;23430.000000;0
20180201 070600;23433.000000;23440.000000;23433.000000;23440.000000;0
20180201 070700;23435.000000;23440.000000;23435.000000;23440.000000;0
20180201 071000;23435.000000;23440.000000;23430.000000;23435.000000;0
20180201 071100;23433.000000;23433.000000;23430.000000;23430.000000;0
20180201 071200;23430.000000;23435.000000;23430.000000;23430.000000;0
20180201 071300;23430.000000;23435.000000;23425.000000;23425.000000;0
20180201 071400;23420.000000;23425.000000;23420.000000;23420.000000;0
20180201 071500;23420.000000;23425.000000;23420.000000;23420.000000;0
20180201 071600;23415.000000;23420.000000;23415.000000;23415.000000;0
20180201 071700;23413.000000;23415.000000;23410.000000;23415.000000;0
20180201 071800;23420.000000;23420.000000;23415.000000;23415.000000;0
20180201 071900;23410.000000;23415.000000;23410.000000;23415.000000;0
20180201 072000;23410.000000;23410.000000;23410.000000;23410.000000;0
20180201 072100;23405.000000;23410.000000;23405.000000;23410.000000;0
20180201 072300;23413.000000;23415.000000;23413.000000;23415.000000;0
20180201 072400;23420.000000;23430.000000;23415.000000;23430.000000;0
20180201 072500;23430.000000;23430.000000;23425.000000;23425.000000;0
20180201 072600;23428.000000;23430.000000;23428.000000;23430.000000;0
20180201 072700;23435.000000;23435.000000;23430.000000;23435.000000;0
20180201 072800;23440.000000;23440.000000;23435.000000;23440.000000;0
20180201 072900;23445.000000;23445.000000;23440.000000;23440.000000;0
20180201 073000;23435.000000;23440.000000;23435.000000;23440.000000;0
20180201 073100;23435.000000;23440.000000;23435.000000;23440.000000;0
20180201 073200;23438.000000;23440.000000;23435.000000;23440.000000;0
20180201 073300;23435.000000;23435.000000;23435.000000;23435.000000;0
20180201 073400;23440.000000;23440.000000;23435.000000;23440.000000;0
20180201 073500;23435.000000;23435.000000;23435.000000;23435.000000;0
20180201 073600;23433.000000;23435.000000;23433.000000;23435.000000;0
20180201 073700;23430.000000;23430.000000;23430.000000;23430.000000;0
20180201 073800;23433.000000;23435.000000;23430.000000;23430.000000;0
20180201 073900;23430.000000;23430.000000;23430.000000;23430.000000;0
20180201 074200;23428.000000;23430.000000;23425.000000;23430.000000;0
20180201 074300;23425.000000;23430.000000;23425.000000;23430.000000;0
20180201 074400;23428.000000;23428.000000;23420.000000;23420.000000;0
20180201 074500;23415.000000;23420.000000;23415.000000;23415.000000;0
20180201 074600;23415.000000;23420.000000;23415.000000;23415.000000;0
20180201 074700;23420.000000;23425.000000;23415.000000;23425.000000;0
20180201 074800;23420.000000;23420.000000;23420.000000;23420.000000;0
20180201 074900;23418.000000;23420.000000;23415.000000;23420.000000;0
20180201 075000;23418.000000;23418.000000;23415.000000;23415.000000;0
20180201 075100;23420.000000;23425.000000;23420.000000;23420.000000;0
20180201 075200;23425.000000;23425.000000;23415.000000;23415.000000;0
20180201 075300;23410.000000;23415.000000;23410.000000;23410.000000;0
20180201 075400;23410.000000;23415.000000;23410.000000;23410.000000;0
20180201 075500;23410.000000;23410.000000;23410.000000;23410.000000;0
20180201 075600;23415.000000;23415.000000;23410.000000;23410.000000;0
20180201 075700;23405.000000;23405.000000;23405.000000;23405.000000;0
20180201 075800;23408.000000;23410.000000;23408.000000;23410.000000;0
20180201 075900;23415.000000;23415.000000;23410.000000;23415.000000;0
20180201 080100;23410.000000;23415.000000;23410.000000;23410.000000;0
20180201 080200;23405.000000;23405.000000;23405.000000;23405.000000;0
20180201 080300;23410.000000;23410.000000;23410.000000;23410.000000;0
20180201 080400;23410.000000;23420.000000;23410.000000;23415.000000;0
20180201 080500;23415.000000;23420.000000;23415.000000;23420.000000;0
20180201 080600;23418.000000;23418.000000;23415.000000;23415.000000;0
20180201 080700;23415.000000;23425.000000;23415.000000;23420.000000;0
20180201 080800;23420.000000;23420.000000;23415.000000;23415.000000;0
20180201 080900;23410.000000;23410.000000;23410.000000;23410.000000;0
20180201 081000;23410.000000;23415.000000;23410.000000;23415.000000;0
20180201 081100;23410.000000;23415.000000;23410.000000;23410.000000;0
20180201 081200;23415.000000;23415.000000;23410.000000;23410.000000;0
20180201 081300;23405.000000;23405.000000;23405.000000;23405.000000;0
20180201 081500;23400.000000;23405.000000;23395.000000;23400.000000;0
20180201 081600;23395.000000;23395.000000;23375.000000;23380.000000;0
20180201 081700;23380.000000;23385.000000;23375.000000;23375.000000;0
20180201 081800;23375.000000;23380.000000;23365.000000;23370.000000;0
