time,close,high,low,open,volume
2008-05-01 00:01:00,1.56248,1.56258,1.56248,1.56258,3
2008-05-01 00:02:00,1.56238,1.56252,1.56238,1.56252,6
2008-05-01 00:03:00,1.56238,1.56238,1.56236,1.56238,4
2008-05-01 00:04:00,1.56228,1.56238,1.56228,1.56238,6
2008-05-01 00:05:00,1.56252,1.56252,1.56232,1.56232,12
2008-05-01 00:06:00,1.56262,1.56262,1.56248,1.56252,5
2008-05-01 00:07:00,1.56268,1.56268,1.56262,1.56268,8
2008-05-01 00:08:00,1.56272,1.56282,1.56262,1.56262,12
2008-05-01 00:09:00,1.56318,1.56322,1.56278,1.56278,30
2008-05-01 00:10:00,1.56316,1.56322,1.56316,1.56322,9
2008-05-01 00:11:00,1.56304,1.56332,1.563,1.56316,22
2008-05-01 00:12:00,1.5629,1.56304,1.56284,1.56304,20
2008-05-01 00:13:00,1.56294,1.563,1.5629,1.5629,7
2008-05-01 00:14:00,1.56294,1.56294,1.56294,1.56294,3
2008-05-01 00:15:00,1.56294,1.56294,1.56294,1.56294,2
2008-05-01 00:16:00,1.56298,1.563,1.56292,1.56294,7
2008-05-01 00:17:00,1.5629,1.56294,1.5628,1.56294,16
2008-05-01 00:18:00,1.56304,1.5631,1.56288,1.56288,13
2008-05-01 00:19:00,1.5632,1.5633,1.56304,1.56304,16
2008-05-01 00:20:00,1.56332,1.56332,1.56308,1.5632,16
2008-05-01 00:21:00,1.56342,1.56342,1.56334,1.56334,5
2008-05-01 00:22:00,1.56344,1.56344,1.5634,1.5634,4
2008-05-01 00:23:00,1.56344,1.56374,1.5634,1.5635,33
2008-05-01 00:24:00,1.56344,1.56346,1.56344,1.56346,5
2008-05-01 00:25:00,1.56364,1.56364,1.56348,1.5635,11
2008-05-01 00:26:00,1.56364,1.56364,1.56344,1.5636,18
2008-05-01 00:27:00,1.56364,1.5637,1.5636,1.5636,20
2008-05-01 00:28:00,1.56374,1.56374,1.5636,1.5637,10
2008-05-01 00:29:00,1.56378,1.5638,1.5637,1.5637,5
2008-05-01 00:30:00,1.56378,1.56384,1.56372,1.5638,11
2008-05-01 00:31:00,1.56374,1.5638,1.56372,1.56372,6
2008-05-01 00:32:00,1.56368,1.5638,1.56364,1.56374,19
2008-05-01 00:33:00,1.56386,1.5639,1.56368,1.56372,28
2008-05-01 00:34:00,1.5638,1.5639,1.5637,1.5639,38
2008-05-01 00:35:00,1.56382,1.5639,1.56368,1.56378,25
2008-05-01 00:36:00,1.5637,1.56386,1.56366,1.56386,13
2008-05-01 00:37:00,1.5638,1.56382,1.5637,1.5638,20
2008-05-01 00:38:00,1.5638,1.56382,1.56374,1.56382,10
2008-05-01 00:39:00,1.56374,1.5638,1.56374,1.5638,7
2008-05-01 00:40:00,1.5638,1.5638,1.5637,1.5637,9
2008-05-01 00:41:00,1.5637,1.5638,1.56368,1.5637,14
2008-05-01 00:42:00,1.56346,1.5637,1.56336,1.5637,13
2008-05-01 00:43:00,1.5636,1.56366,1.56346,1.5635,19
2008-05-01 00:44:00,1.5634,1.5636,1.5634,1.5636,24
2008-05-01 00:45:00,1.5635,1.5635,1.56326,1.5634,11
2008-05-01 00:46:00,1.5634,1.5635,1.5634,1.5635,3
2008-05-01 00:47:00,1.5633,1.5634,1.5633,1.5634,8
2008-05-01 00:48:00,1.5633,1.56336,1.56328,1.5633,7
