time,close,high,low,open,volume
2006-08-01 07:00:00,109.806,109.816,109.776,109.816,18
2006-08-01 07:01:00,109.806,109.826,109.806,109.816,4
2006-08-01 07:02:00,109.806,109.806,109.796,109.796,2
2006-08-01 07:03:00,109.796,109.816,109.796,109.816,3
2006-08-01 07:04:00,109.786,109.786,109.776,109.786,3
2006-08-01 07:05:00,109.766,109.776,109.766,109.776,2
2006-08-01 07:06:00,109.756,109.756,109.736,109.756,5
2006-08-01 07:08:00,109.766,109.766,109.766,109.766,1
2006-08-01 07:09:00,109.756,109.776,109.756,109.776,3
2006-08-01 07:10:00,109.766,109.766,109.766,109.766,1
2006-08-01 07:11:00,109.756,109.756,109.756,109.756,1
2006-08-01 07:12:00,109.746,109.746,109.736,109.746,3
2006-08-01 07:13:00,109.736,109.736,109.726,109.736,3
2006-08-01 07:14:00,109.746,109.746,109.746,109.746,1
2006-08-01 07:15:00,109.716,109.736,109.716,109.736,3
2006-08-01 07:16:00,109.726,109.726,109.706,109.726,4
2006-08-01 07:17:00,109.736,109.746,109.736,109.736,3
2006-08-01 07:18:00,109.756,109.756,109.746,109.746,2
2006-08-01 07:19:00,109.756,109.766,109.756,109.766,2
2006-08-01 07:20:00,109.746,109.746,109.746,109.746,1
2006-08-01 07:22:00,109.726,109.736,109.726,109.736,2
2006-08-01 07:23:00,109.726,109.746,109.726,109.746,5
2006-08-01 07:24:00,109.736,109.746,109.736,109.746,2
2006-08-01 07:25:00,109.726,109.726,109.726,109.726,1
2006-08-01 07:26:00,109.736,109.736,109.736,109.736,1
2006-08-01 07:30:00,109.756,109.756,109.756,109.756,1
2006-08-01 07:31:00,109.746,109.746,109.746,109.746,1
2006-08-01 07:32:00,109.746,109.746,109.736,109.736,2
2006-08-01 07:33:00,109.756,109.776,109.756,109.756,5
2006-08-01 07:37:00,109.766,109.766,109.766,109.766,1
2006-08-01 07:38:00,109.786,109.786,109.756,109.756,6
2006-08-01 07:40:00,109.776,109.796,109.776,109.796,3
2006-08-01 07:42:00,109.766,109.766,109.766,109.766,1
2006-08-01 07:43:00,109.796,109.796,109.796,109.796,1
2006-08-01 07:45:00,109.806,109.806,109.806,109.806,1
2006-08-01 07:46:00,109.806,109.806,109.796,109.796,2
2006-08-01 07:47:00,109.826,109.826,109.816,109.816,2
2006-08-01 07:48:00,109.806,109.816,109.806,109.816,2
2006-08-01 07:49:00,109.786,109.796,109.786,109.796,4
2006-08-01 07:50:00,109.776,109.776,109.766,109.776,3
2006-08-01 07:51:00,109.776,109.776,109.766,109.766,2
2006-08-01 07:52:00,109.766,109.766,109.766,109.766,1
2006-08-01 07:55:00,109.756,109.786,109.756,109.776,5
2006-08-01 07:56:00,109.766,109.766,109.766,109.766,1
2006-08-01 07:57:00,109.776,109.776,109.776,109.776,1
2006-08-01 07:58:00,109.786,109.786,109.786,109.786,1
2006-08-01 08:00:00,109.796,109.796,109.796,109.796,1
2006-08-01 08:01:00,109.776,109.786,109.776,109.786,2
2006-08-01 08:02:00,109.776,109.786,109.776,109.786,4
2006-08-01 08:04:00,109.766,109.766,109.756,109.766,3
2006-08-01 08:06:00,109.776,109.776,109.776,109.776,1
2006-08-01 08:11:00,109.756,109.766,109.746,109.766,4
2006-08-01 08:13:00,109.746,109.746,109.746,109.746,1
2006-08-01 08:15:00,109.726,109.736,109.726,109.736,2
2006-08-01 08:16:00,109.726,109.726,109.716,109.716,2
2006-08-01 08:18:00,109.726,109.746,109.726,109.736,6
2006-08-01 08:19:00,109.716,109.736,109.716,109.716,4
2006-08-01 08:20:00,109.706,109.706,109.706,109.706,1
2006-08-01 08:21:00,109.706,109.706,109.696,109.696,2
2006-08-01 08:23:00,109.696,109.696,109.696,109.696,1
2006-08-01 08:24:00,109.716,109.716,109.686,109.686,4
2006-08-01 08:25:00,109.706,109.716,109.706,109.706,3
2006-08-01 08:26:00,109.706,109.706,109.696,109.696,2
2006-08-01 08:27:00,109.706,109.706,109.696,109.696,2
2006-08-01 08:28:00,109.726,109.746,109.716,109.716,6
2006-08-01 08:30:00,109.736,109.736,109.736,109.736,1
2006-08-01 08:31:00,109.746,109.746,109.746,109.746,1
2006-08-01 08:32:00,109.756,109.756,109.756,109.756,1
2006-08-01 08:33:00,109.756,109.766,109.756,109.766,2
2006-08-01 08:35:00,109.736,109.746,109.736,109.746,2
2006-08-01 08:36:00,109.746,109.746,109.746,109.746,1
2006-08-01 08:39:00,109.736,109.736,109.736,109.736,1
2006-08-01 08:40:00,109.736,109.766,109.736,109.756,6
2006-08-01 08:42:00,109.746,109.746,109.746,109.746,1
2006-08-01 08:43:00,109.746,109.756,109.736,109.736,6
2006-08-01 08:44:00,109.756,109.766,109.746,109.756,5
2006-08-01 08:45:00,109.746,109.746,109.746,109.746,1
2006-08-01 08:46:00,109.746,109.756,109.746,109.756,2
2006-08-01 08:47:00,109.756,109.766,109.756,109.756,3
2006-08-01 08:48:00,109.746,109.746,109.746,109.746,1
2006-08-01 08:49:00,109.746,109.746,109.736,109.736,2
2006-08-01 08:50:00,109.756,109.756,109.756,109.756,1
2006-08-01 08:51:00,109.746,109.746,109.746,109.746,1
2006-08-01 08:52:00,109.736,109.746,109.736,109.736,3
2006-08-01 08:53:00,109.746,109.746,109.726,109.726,3
2006-08-01 08:55:00,109.766,109.766,109.746,109.756,4
2006-08-01 08:56:00,109.756,109.756,109.756,109.756,1
2006-08-01 08:59:00,109.746,109.766,109.746,109.766,3
2006-08-01 09:00:00,109.746,109.746,109.736,109.736,2
2006-08-01 09:01:00,109.756,109.756,109.756,109.756,1
2006-08-01 09:02:00,109.736,109.746,109.736,109.746,2
2006-08-01 09:03:00,109.736,109.736,109.726,109.726,2
2006-08-01 09:04:00,109.706,109.726,109.706,109.726,5
2006-08-01 09:05:00,109.726,109.726,109.716,109.716,2
2006-08-01 09:07:00,109.716,109.716,109.716,109.716,1
2006-08-01 09:08:00,109.726,109.726,109.726,109.726,1
2006-08-01 09:09:00,109.706,109.716,109.706,109.716,2
2006-08-01 09:10:00,109.696,109.706,109.676,109.696,11
2006-08-01 09:11:00,109.686,109.686,109.686,109.686,1
2006-08-01 09:12:00,109.706,109.706,109.696,109.696,2
2006-08-01 09:14:00,109.696,109.706,109.696,109.696,3
2006-08-01 09:15:00,109.706,109.706,109.706,109.706,1
2006-08-01 09:16:00,109.696,109.696,109.696,109.696,1
2006-08-01 09:17:00,109.686,109.706,109.676,109.706,9
2006-08-01 09:18:00,109.676,109.686,109.676,109.676,3
2006-08-01 09:19:00,109.676,109.696,109.676,109.686,4
2006-08-01 09:20:00,109.666,109.686,109.666,109.686,5
2006-08-01 09:21:00,109.676,109.676,109.656,109.656,5
2006-08-01 09:22:00,109.676,109.696,109.676,109.686,6
2006-08-01 09:23:00,109.686,109.696,109.676,109.686,5
2006-08-01 09:24:00,109.686,109.696,109.676,109.676,4
2006-08-01 09:25:00,109.686,109.696,109.686,109.696,2
2006-08-01 09:26:00,109.686,109.696,109.686,109.696,4
2006-08-01 09:27:00,109.696,109.706,109.686,109.696,5
2006-08-01 09:28:00,109.696,109.696,109.676,109.686,8
2006-08-01 09:29:00,109.696,109.696,109.686,109.686,6
2006-08-01 09:31:00,109.696,109.706,109.696,109.706,2
2006-08-01 09:32:00,109.706,109.706,109.706,109.706,1
2006-08-01 09:33:00,109.696,109.696,109.696,109.696,1
2006-08-01 09:34:00,109.686,109.686,109.686,109.686,1
2006-08-01 09:35:00,109.676,109.676,109.676,109.676,1
2006-08-01 09:37:00,109.666,109.666,109.666,109.666,1
2006-08-01 09:38:00,109.656,109.656,109.656,109.656,1
2006-08-01 09:39:00,109.656,109.656,109.646,109.646,2
2006-08-01 09:41:00,109.656,109.666,109.656,109.666,2
