20180101 195200;22880.000000;22880.000000;22875.000000;22875.000000;0
20180101 195300;22875.000000;22880.000000;22875.000000;22875.000000;0
20180101 195400;22880.000000;22880.000000;22875.000000;22875.000000;0
20180101 195500;22875.000000;22875.000000;22870.000000;22875.000000;0
20180101 195600;22870.000000;22870.000000;22870.000000;22870.000000;0
20180101 195800;22875.000000;22875.000000;22875.000000;22875.000000;0
20180101 200100;22870.000000;22875.000000;22870.000000;22875.000000;0
20180101 200600;22870.000000;22870.000000;22855.000000;22865.000000;0
20180101 200700;22860.000000;22865.000000;22860.000000;22865.000000;0
20180101 200800;22865.000000;22870.000000;22865.000000;22870.000000;0
20180101 200900;22870.000000;22875.000000;22870.000000;22870.000000;0
20180101 201000;22865.000000;22870.000000;22865.000000;22870.000000;0
20180101 201100;22865.000000;22865.000000;22865.000000;22865.000000;0
20180101 201200;22865.000000;22865.000000;22865.000000;22865.000000;0
20180101 201300;22870.000000;22875.000000;22870.000000;22875.000000;0
20180101 201600;22873.000000;22873.000000;22865.000000;22870.000000;0
20180101 201700;22870.000000;22870.000000;22865.000000;22865.000000;0
20180101 201800;22860.000000;22860.000000;22860.000000;22860.000000;0
20180101 201900;22865.000000;22865.000000;22865.000000;22865.000000;0
20180101 202000;22860.000000;22860.000000;22860.000000;22860.000000;0
20180101 202100;22860.000000;22860.000000;22860.000000;22860.000000;0
20180101 202300;22860.000000;22860.000000;22860.000000;22860.000000;0
20180101 202400;22860.000000;22860.000000;22850.000000;22850.000000;0
20180101 202500;22855.000000;22855.000000;22850.000000;22850.000000;0
20180101 202600;22850.000000;22850.000000;22850.000000;22850.000000;0
20180101 202800;22845.000000;22845.000000;22845.000000;22845.000000;0
20180101 202900;22845.000000;22845.000000;22845.000000;22845.000000;0
20180101 203000;22845.000000;22845.000000;22845.000000;22845.000000;0
20180101 203100;22850.000000;22850.000000;22845.000000;22845.000000;0
20180101 203200;22845.000000;22850.000000;22845.000000;22845.000000;0
20180101 203300;22845.000000;22845.000000;22845.000000;22845.000000;0
20180101 203400;22845.000000;22850.000000;22845.000000;22845.000000;0
20180101 203500;22850.000000;22850.000000;22845.000000;22845.000000;0
20180101 203600;22850.000000;22850.000000;22845.000000;22845.000000;0
20180101 203900;22845.000000;22845.000000;22845.000000;22845.000000;0
20180101 204200;22840.000000;22840.000000;22840.000000;22840.000000;0
20180101 204800;22840.000000;22845.000000;22840.000000;22845.000000;0
20180101 205200;22840.000000;22840.000000;22840.000000;22840.000000;0
20180101 205300;22840.000000;22840.000000;22840.000000;22840.000000;0
20180101 205500;22843.000000;22843.000000;22840.000000;22840.000000;0
20180101 205600;22840.000000;22840.000000;22840.000000;22840.000000;0
20180101 205800;22840.000000;22840.000000;22840.000000;22840.000000;0
20180101 210000;22840.000000;22840.000000;22835.000000;22835.000000;0
20180101 210100;22835.000000;22835.000000;22835.000000;22835.000000;0
20180101 210200;22840.000000;22840.000000;22835.000000;22835.000000;0
20180101 210300;22840.000000;22840.000000;22835.000000;22835.000000;0
20180101 210400;22840.000000;22840.000000;22840.000000;22840.000000;0
20180101 211100;22845.000000;22850.000000;22845.000000;22850.000000;0
20180101 211500;22853.000000;22860.000000;22853.000000;22855.000000;0
20180101 211600;22865.000000;22865.000000;22860.000000;22860.000000;0
20180101 211700;22865.000000;22865.000000;22860.000000;22860.000000;0
20180101 211800;22860.000000;22860.000000;22860.000000;22860.000000;0
20180101 211900;22860.000000;22860.000000;22855.000000;22855.000000;0
20180101 212000;22860.000000;22860.000000;22855.000000;22855.000000;0
20180101 212100;22855.000000;22855.000000;22855.000000;22855.000000;0
20180101 212200;22860.000000;22860.000000;22855.000000;22855.000000;0
20180101 212400;22855.000000;22855.000000;22855.000000;22855.000000;0
20180101 212500;22860.000000;22860.000000;22855.000000;22855.000000;0
20180101 212800;22855.000000;22855.000000;22850.000000;22850.000000;0
20180101 213100;22845.000000;22845.000000;22845.000000;22845.000000;0
20180101 213200;22845.000000;22845.000000;22835.000000;22835.000000;0
20180101 213300;22835.000000;22835.000000;22835.000000;22835.000000;0
20180101 213500;22830.000000;22830.000000;22805.000000;22805.000000;0
20180101 213600;22805.000000;22810.000000;22805.000000;22805.000000;0
20180101 213700;22805.000000;22805.000000;22800.000000;22800.000000;0
20180101 213800;22795.000000;22795.000000;22795.000000;22795.000000;0
20180101 213900;22795.000000;22795.000000;22775.000000;22775.000000;0
20180101 214000;22775.000000;22780.000000;22775.000000;22775.000000;0
20180101 214100;22780.000000;22785.000000;22780.000000;22780.000000;0
20180101 214200;22785.000000;22785.000000;22780.000000;22780.000000;0
20180101 214400;22775.000000;22780.000000;22775.000000;22775.000000;0
20180101 214500;22770.000000;22775.000000;22770.000000;22775.000000;0
20180101 214600;22775.000000;22775.000000;22770.000000;22770.000000;0
20180101 214700;22770.000000;22775.000000;22770.000000;22775.000000;0
20180101 214800;22775.000000;22775.000000;22775.000000;22775.000000;0
20180101 215000;22775.000000;22775.000000;22775.000000;22775.000000;0
20180101 215100;22775.000000;22775.000000;22775.000000;22775.000000;0
20180101 215300;22773.000000;22773.000000;22770.000000;22770.000000;0
20180101 215500;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 215600;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 215700;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 215900;22770.000000;22770.000000;22765.000000;22765.000000;0
20180101 220000;22765.000000;22770.000000;22765.000000;22765.000000;0
20180101 220100;22765.000000;22765.000000;22750.000000;22750.000000;0
20180101 220200;22750.000000;22760.000000;22750.000000;22755.000000;0
20180101 220300;22760.000000;22760.000000;22755.000000;22755.000000;0
20180101 220400;22755.000000;22760.000000;22755.000000;22760.000000;0
20180101 220700;22755.000000;22755.000000;22755.000000;22755.000000;0
20180101 220800;22755.000000;22755.000000;22750.000000;22750.000000;0
20180101 221000;22755.000000;22760.000000;22755.000000;22760.000000;0
20180101 221100;22763.000000;22770.000000;22763.000000;22765.000000;0
20180101 221300;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 221500;22765.000000;22770.000000;22765.000000;22770.000000;0
20180101 221700;22770.000000;22775.000000;22770.000000;22770.000000;0
20180101 221800;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 221900;22770.000000;22770.000000;22765.000000;22765.000000;0
20180101 222000;22770.000000;22770.000000;22765.000000;22770.000000;0
20180101 222100;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 222200;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 222300;22765.000000;22770.000000;22765.000000;22770.000000;0
20180101 222400;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 222500;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 222700;22775.000000;22775.000000;22775.000000;22775.000000;0
20180101 222800;22770.000000;22775.000000;22770.000000;22770.000000;0
20180101 222900;22775.000000;22775.000000;22770.000000;22770.000000;0
20180101 223000;22775.000000;22775.000000;22770.000000;22770.000000;0
20180101 223100;22775.000000;22775.000000;22770.000000;22770.000000;0
20180101 223200;22775.000000;22775.000000;22775.000000;22775.000000;0
20180101 223400;22770.000000;22775.000000;22770.000000;22770.000000;0
20180101 223500;22770.000000;22770.000000;22765.000000;22765.000000;0
20180101 223700;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 223800;22765.000000;22770.000000;22765.000000;22765.000000;0
20180101 223900;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 224000;22765.000000;22765.000000;22765.000000;22765.000000;0
20180101 224200;22770.000000;22770.000000;22765.000000;22765.000000;0
20180101 224400;22765.000000;22765.000000;22765.000000;22765.000000;0
20180101 224500;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 224800;22765.000000;22765.000000;22765.000000;22765.000000;0
20180101 225700;22765.000000;22765.000000;22765.000000;22765.000000;0
20180101 225800;22770.000000;22770.000000;22765.000000;22765.000000;0
20180101 225900;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 230000;22770.000000;22775.000000;22770.000000;22775.000000;0
20180101 230100;22770.000000;22775.000000;22770.000000;22770.000000;0
20180101 230200;22770.000000;22770.000000;22770.000000;22770.000000;0
20180101 230300;22770.000000;22775.000000;22770.000000;22775.000000;0
20180101 230600;22775.000000;22775.000000;22775.000000;22775.000000;0
20180101 230800;22775.000000;22775.000000;22775.000000;22775.000000;0
20180101 231100;22780.000000;22780.000000;22780.000000;22780.000000;0
20180101 231300;22775.000000;22775.000000;22775.000000;22775.000000;0
20180101 231400;22775.000000;22775.000000;22775.000000;22775.000000;0
20180101 232100;22780.000000;22780.000000;22775.000000;22780.000000;0
20180101 232400;22775.000000;22775.000000;22775.000000;22775.000000;0
20180101 232500;22780.000000;22780.000000;22780.000000;22780.000000;0
20180101 232600;22775.000000;22775.000000;22775.000000;22775.000000;0
20180101 232700;22780.000000;22780.000000;22775.000000;22780.000000;0
20180101 232800;22775.000000;22775.000000;22775.000000;22775.000000;0
20180101 232900;22780.000000;22780.000000;22780.000000;22780.000000;0
20180101 233200;22775.000000;22775.000000;22775.000000;22775.000000;0
20180101 233400;22780.000000;22780.000000;22780.000000;22780.000000;0
20180101 233600;22783.000000;22785.000000;22783.000000;22785.000000;0
20180101 233700;22780.000000;22780.000000;22780.000000;22780.000000;0
20180101 234000;22780.000000;22785.000000;22780.000000;22785.000000;0
20180101 234800;22785.000000;22790.000000;22785.000000;22790.000000;0
20180101 235900;22793.000000;22793.000000;22790.000000;22790.000000;0
20180102 000000;22795.000000;22795.000000;22790.000000;22790.000000;0
20180102 000100;22795.000000;22795.000000;22790.000000;22790.000000;0
20180102 000300;22795.000000;22795.000000;22790.000000;22790.000000;0
20180102 000400;22795.000000;22795.000000;22795.000000;22795.000000;0
20180102 000500;22790.000000;22795.000000;22790.000000;22790.000000;0
20180102 000600;22795.000000;22795.000000;22790.000000;22790.000000;0
20180102 000700;22795.000000;22795.000000;22795.000000;22795.000000;0
20180102 000800;22800.000000;22805.000000;22795.000000;22805.000000;0
20180102 000900;22805.000000;22805.000000;22805.000000;22805.000000;0
20180102 001000;22805.000000;22805.000000;22805.000000;22805.000000;0
20180102 001200;22810.000000;22810.000000;22805.000000;22805.000000;0
20180102 001500;22813.000000;22815.000000;22813.000000;22815.000000;0
20180102 001700;22810.000000;22815.000000;22810.000000;22810.000000;0
20180102 003700;22805.000000;22805.000000;22805.000000;22805.000000;0
20180102 003800;22800.000000;22800.000000;22800.000000;22800.000000;0
20180102 003900;22805.000000;22805.000000;22800.000000;22800.000000;0
20180102 004000;22805.000000;22805.000000;22800.000000;22800.000000;0
20180102 004100;22805.000000;22805.000000;22805.000000;22805.000000;0
20180102 004200;22805.000000;22805.000000;22805.000000;22805.000000;0
20180102 004400;22800.000000;22800.000000;22800.000000;22800.000000;0
20180102 004500;22800.000000;22800.000000;22800.000000;22800.000000;0
20180102 005200;22805.000000;22805.000000;22805.000000;22805.000000;0
20180102 005300;22805.000000;22805.000000;22800.000000;22800.000000;0
20180102 005400;22800.000000;22800.000000;22800.000000;22800.000000;0
20180102 005500;22800.000000;22800.000000;22795.000000;22795.000000;0
20180102 005700;22790.000000;22790.000000;22790.000000;22790.000000;0
20180102 005800;22785.000000;22790.000000;22785.000000;22785.000000;0
20180102 010000;22790.000000;22790.000000;22785.000000;22785.000000;0
20180102 010200;22790.000000;22790.000000;22790.000000;22790.000000;0
20180102 010300;22785.000000;22785.000000;22785.000000;22785.000000;0
20180102 010800;22790.000000;22790.000000;22790.000000;22790.000000;0
20180102 010900;22785.000000;22785.000000;22785.000000;22785.000000;0
20180102 011200;22790.000000;22790.000000;22785.000000;22785.000000;0
20180102 011600;22790.000000;22790.000000;22790.000000;22790.000000;0
20180102 011800;22785.000000;22785.000000;22785.000000;22785.000000;0
20180102 011900;22790.000000;22790.000000;22790.000000;22790.000000;0
20180102 012100;22795.000000;22800.000000;22795.000000;22795.000000;0
20180102 012200;22795.000000;22800.000000;22795.000000;22800.000000;0
20180102 012300;22795.000000;22795.000000;22795.000000;22795.000000;0
20180102 012400;22800.000000;22800.000000;22795.000000;22800.000000;0
20180102 012900;22805.000000;22805.000000;22800.000000;22800.000000;0
20180102 013500;22800.000000;22800.000000;22800.000000;22800.000000;0
20180102 013700;22800.000000;22800.000000;22800.000000;22800.000000;0
20180102 014100;22808.000000;22810.000000;22808.000000;22810.000000;0
20180102 015000;22800.000000;22800.000000;22800.000000;22800.000000;0
20180102 015300;22805.000000;22805.000000;22805.000000;22805.000000;0
20180102 015700;22805.000000;22810.000000;22805.000000;22810.000000;0
20180102 020000;22805.000000;22805.000000;22800.000000;22800.000000;0
20180102 020100;22805.000000;22815.000000;22805.000000;22815.000000;0
20180102 020200;22810.000000;22810.000000;22810.000000;22810.000000;0
20180102 020300;22805.000000;22805.000000;22805.000000;22805.000000;0
20180102 020500;22810.000000;22810.000000;22810.000000;22810.000000;0
20180102 020800;22810.000000;22810.000000;22810.000000;22810.000000;0
20180102 021000;22808.000000;22808.000000;22805.000000;22805.000000;0
20180102 021400;22805.000000;22810.000000;22805.000000;22810.000000;0
20180102 021600;22805.000000;22805.000000;22805.000000;22805.000000;0
20180102 021800;22810.000000;22810.000000;22805.000000;22805.000000;0
20180102 021900;22805.000000;22805.000000;22805.000000;22805.000000;0
20180102 022000;22810.000000;22810.000000;22805.000000;22805.000000;0
20180102 022100;22805.000000;22805.000000;22805.000000;22805.000000;0
20180102 022200;22805.000000;22810.000000;22805.000000;22805.000000;0
20180102 022300;22800.000000;22800.000000;22800.000000;22800.000000;0
20180102 022400;22800.000000;22805.000000;22800.000000;22800.000000;0
20180102 022700;22795.000000;22795.000000;22795.000000;22795.000000;0
20180102 022800;22795.000000;22795.000000;22790.000000;22790.000000;0
20180102 022900;22785.000000;22790.000000;22785.000000;22785.000000;0
20180102 023000;22780.000000;22780.000000;22765.000000;22770.000000;0
20180102 023100;22770.000000;22775.000000;22770.000000;22770.000000;0
20180102 023200;22775.000000;22775.000000;22770.000000;22770.000000;0
20180102 023300;22770.000000;22780.000000;22770.000000;22775.000000;0
20180102 023400;22775.000000;22775.000000;22775.000000;22775.000000;0
20180102 023500;22780.000000;22785.000000;22780.000000;22785.000000;0
20180102 023800;22780.000000;22785.000000;22780.000000;22780.000000;0
20180102 023900;22780.000000;22780.000000;22780.000000;22780.000000;0
20180102 024000;22785.000000;22785.000000;22785.000000;22785.000000;0
20180102 024200;22790.000000;22795.000000;22790.000000;22790.000000;0
20180102 024300;22790.000000;22795.000000;22790.000000;22795.000000;0
20180102 024400;22795.000000;22800.000000;22795.000000;22795.000000;0
20180102 024500;22790.000000;22790.000000;22780.000000;22780.000000;0
20180102 025000;22775.000000;22780.000000;22775.000000;22775.000000;0
20180102 025100;22775.000000;22775.000000;22775.000000;22775.000000;0
20180102 025300;22780.000000;22780.000000;22775.000000;22775.000000;0
20180102 025400;22780.000000;22780.000000;22780.000000;22780.000000;0
20180102 030000;22778.000000;22780.000000;22775.000000;22775.000000;0
20180102 030100;22770.000000;22770.000000;22770.000000;22770.000000;0
20180102 030200;22765.000000;22765.000000;22760.000000;22765.000000;0
20180102 030300;22763.000000;22765.000000;22760.000000;22765.000000;0
20180102 030400;22760.000000;22760.000000;22755.000000;22755.000000;0
20180102 030500;22750.000000;22750.000000;22750.000000;22750.000000;0
20180102 030600;22745.000000;22745.000000;22745.000000;22745.000000;0
20180102 030700;22745.000000;22745.000000;22730.000000;22735.000000;0
20180102 030800;22730.000000;22735.000000;22725.000000;22725.000000;0
20180102 030900;22725.000000;22730.000000;22725.000000;22725.000000;0
20180102 031000;22730.000000;22730.000000;22725.000000;22730.000000;0
20180102 031100;22735.000000;22735.000000;22730.000000;22730.000000;0
20180102 031300;22725.000000;22730.000000;22725.000000;22730.000000;0
20180102 031400;22735.000000;22740.000000;22735.000000;22735.000000;0
20180102 031500;22740.000000;22750.000000;22735.000000;22745.000000;0
20180102 031600;22748.000000;22750.000000;22740.000000;22745.000000;0
20180102 031700;22740.000000;22745.000000;22740.000000;22745.000000;0
20180102 031800;22740.000000;22740.000000;22735.000000;22735.000000;0
20180102 031900;22730.000000;22730.000000;22725.000000;22730.000000;0
20180102 032000;22725.000000;22730.000000;22725.000000;22730.000000;0
20180102 032200;22728.000000;22730.000000;22725.000000;22730.000000;0
20180102 032300;22725.000000;22725.000000;22725.000000;22725.000000;0
20180102 032400;22730.000000;22730.000000;22720.000000;22720.000000;0
20180102 032500;22718.000000;22718.000000;22715.000000;22715.000000;0
20180102 032600;22710.000000;22713.000000;22700.000000;22705.000000;0
20180102 032700;22710.000000;22710.000000;22705.000000;22705.000000;0
20180102 032800;22700.000000;22700.000000;22695.000000;22700.000000;0
20180102 032900;22695.000000;22695.000000;22695.000000;22695.000000;0
20180102 033000;22690.000000;22700.000000;22690.000000;22695.000000;0
20180102 033100;22695.000000;22695.000000;22690.000000;22690.000000;0
20180102 033200;22690.000000;22690.000000;22685.000000;22690.000000;0
20180102 033300;22685.000000;22690.000000;22675.000000;22690.000000;0
20180102 033400;22685.000000;22690.000000;22680.000000;22680.000000;0
20180102 033500;22678.000000;22685.000000;22675.000000;22685.000000;0
20180102 033600;22683.000000;22695.000000;22680.000000;22695.000000;0
20180102 033700;22698.000000;22700.000000;22690.000000;22690.000000;0
20180102 033800;22685.000000;22695.000000;22685.000000;22695.000000;0
20180102 033900;22690.000000;22695.000000;22690.000000;22695.000000;0
20180102 034300;22693.000000;22695.000000;22690.000000;22695.000000;0
20180102 034400;22690.000000;22690.000000;22690.000000;22690.000000;0
20180102 034500;22685.000000;22690.000000;22685.000000;22685.000000;0
20180102 034600;22690.000000;22690.000000;22690.000000;22690.000000;0
20180102 034800;22685.000000;22685.000000;22680.000000;22685.000000;0
20180102 034900;22685.000000;22685.000000;22685.000000;22685.000000;0
20180102 035000;22685.000000;22685.000000;22685.000000;22685.000000;0
20180102 035100;22690.000000;22690.000000;22690.000000;22690.000000;0
20180102 035200;22690.000000;22700.000000;22690.000000;22695.000000;0
20180102 035300;22693.000000;22695.000000;22690.000000;22695.000000;0
20180102 035500;22695.000000;22700.000000;22695.000000;22695.000000;0
20180102 035600;22695.000000;22700.000000;22695.000000;22700.000000;0
20180102 035800;22703.000000;22705.000000;22703.000000;22705.000000;0
20180102 035900;22700.000000;22700.000000;22700.000000;22700.000000;0
20180102 040000;22700.000000;22700.000000;22690.000000;22690.000000;0
20180102 040100;22690.000000;22690.000000;22690.000000;22690.000000;0
20180102 040200;22693.000000;22695.000000;22690.000000;22690.000000;0
20180102 040300;22690.000000;22690.000000;22685.000000;22690.000000;0
20180102 040400;22690.000000;22695.000000;22690.000000;22695.000000;0
20180102 040500;22700.000000;22705.000000;22700.000000;22705.000000;0
20180102 040600;22700.000000;22700.000000;22700.000000;22700.000000;0
20180102 040700;22695.000000;22700.000000;22695.000000;22695.000000;0
20180102 040800;22690.000000;22695.000000;22690.000000;22690.000000;0
20180102 040900;22690.000000;22690.000000;22690.000000;22690.000000;0
20180102 041000;22685.000000;22690.000000;22685.000000;22690.000000;0
20180102 041100;22690.000000;22695.000000;22690.000000;22690.000000;0
20180102 041200;22685.000000;22695.000000;22685.000000;22695.000000;0
20180102 041300;22690.000000;22690.000000;22690.000000;22690.000000;0
20180102 041400;22695.000000;22700.000000;22695.000000;22700.000000;0
20180102 041500;22700.000000;22700.000000;22700.000000;22700.000000;0
20180102 041700;22700.000000;22705.000000;22700.000000;22700.000000;0
20180102 041800;22700.000000;22705.000000;22700.000000;22705.000000;0
20180102 041900;22703.000000;22703.000000;22700.000000;22700.000000;0
20180102 042200;22698.000000;22700.000000;22695.000000;22695.000000;0
20180102 042300;22695.000000;22695.000000;22695.000000;22695.000000;0
20180102 042400;22698.000000;22700.000000;22695.000000;22700.000000;0
20180102 042600;22695.000000;22700.000000;22695.000000;22700.000000;0
20180102 042700;22695.000000;22695.000000;22695.000000;22695.000000;0
20180102 042800;22695.000000;22695.000000;22695.000000;22695.000000;0
20180102 042900;22695.000000;22700.000000;22695.000000;22700.000000;0
20180102 043000;22695.000000;22700.000000;22695.000000;22700.000000;0
20180102 043100;22695.000000;22700.000000;22695.000000;22695.000000;0
20180102 043200;22690.000000;22690.000000;22690.000000;22690.000000;0
20180102 043300;22688.000000;22688.000000;22670.000000;22670.000000;0
20180102 043400;22673.000000;22675.000000;22670.000000;22670.000000;0
20180102 043500;22675.000000;22675.000000;22675.000000;22675.000000;0
20180102 043600;22675.000000;22675.000000;22670.000000;22675.000000;0
20180102 043700;22670.000000;22675.000000;22670.000000;22670.000000;0
20180102 043800;22670.000000;22670.000000;22660.000000;22665.000000;0
20180102 043900;22663.000000;22670.000000;22660.000000;22660.000000;0
20180102 044000;22660.000000;22670.000000;22660.000000;22670.000000;0
20180102 044100;22665.000000;22670.000000;22665.000000;22670.000000;0
20180102 044200;22665.000000;22670.000000;22665.000000;22665.000000;0
20180102 044300;22665.000000;22665.000000;22660.000000;22660.000000;0
20180102 044400;22660.000000;22660.000000;22660.000000;22660.000000;0
20180102 044500;22658.000000;22658.000000;22650.000000;22650.000000;0
20180102 044600;22655.000000;22655.000000;22655.000000;22655.000000;0
20180102 044700;22650.000000;22655.000000;22650.000000;22655.000000;0
20180102 044800;22650.000000;22655.000000;22650.000000;22650.000000;0
20180102 044900;22650.000000;22650.000000;22645.000000;22645.000000;0
20180102 045000;22640.000000;22645.000000;22640.000000;22640.000000;0
20180102 045100;22640.000000;22640.000000;22640.000000;22640.000000;0
20180102 045200;22635.000000;22640.000000;22635.000000;22635.000000;0
20180102 045300;22640.000000;22645.000000;22640.000000;22645.000000;0
20180102 045400;22640.000000;22640.000000;22635.000000;22635.000000;0
20180102 045500;22635.000000;22640.000000;22635.000000;22635.000000;0
20180102 045600;22635.000000;22635.000000;22630.000000;22630.000000;0
20180102 045700;22635.000000;22635.000000;22620.000000;22620.000000;0
20180102 045800;22620.000000;22625.000000;22620.000000;22620.000000;0
20180102 045900;22625.000000;22625.000000;22620.000000;22620.000000;0
20180102 050100;22618.000000;22620.000000;22615.000000;22620.000000;0
20180102 050200;22625.000000;22625.000000;22620.000000;22620.000000;0
20180102 050400;22625.000000;22635.000000;22625.000000;22630.000000;0
20180102 050500;22635.000000;22635.000000;22630.000000;22635.000000;0
20180102 050600;22640.000000;22648.000000;22640.000000;22645.000000;0
