time,close,high,low,open,volume
2019-07-01 00:15:00,171.013,171.043,171.013,171.043,11
2019-07-01 00:16:00,171.003,171.013,170.993,171.008,5
2019-07-01 00:17:00,171.013,171.013,171.003,171.013,4
2019-07-01 00:18:00,171.013,171.023,171.013,171.023,5
2019-07-01 00:19:00,171.043,171.043,171.023,171.023,15
2019-07-01 00:20:00,171.033,171.033,171.033,171.033,1
2019-07-01 00:21:00,171.023,171.023,171.023,171.023,1
2019-07-01 00:23:00,171.023,171.023,171.013,171.013,6
2019-07-01 00:24:00,171.023,171.023,171.013,171.018,8
2019-07-01 00:25:00,171.013,171.023,171.013,171.018,11
2019-07-01 00:26:00,171.023,171.023,171.018,171.018,2
2019-07-01 00:27:00,171.023,171.023,171.023,171.023,1
2019-07-01 00:28:00,171.023,171.023,171.018,171.018,7
2019-07-01 00:29:00,171.013,171.018,171.013,171.013,4
2019-07-01 00:32:00,171.023,171.023,171.018,171.018,2
2019-07-01 00:34:00,171.018,171.018,171.013,171.013,2
2019-07-01 00:35:00,171.023,171.023,171.023,171.023,1
2019-07-01 00:36:00,171.023,171.023,171.018,171.018,6
2019-07-01 00:45:00,171.023,171.033,171.023,171.033,2
2019-07-01 00:47:00,171.023,171.033,171.023,171.028,6
2019-07-01 00:51:00,171.013,171.023,171.013,171.013,11
2019-07-01 00:55:00,171.014,171.023,171.014,171.018,3
2019-07-01 00:56:00,171.033,171.043,171.019,171.019,17
2019-07-01 00:57:00,171.023,171.023,171.023,171.023,1
2019-07-01 01:00:00,171.014,171.024,171.014,171.014,6
2019-07-01 01:07:00,171.014,171.014,171.009,171.009,2
2019-07-01 01:09:00,171.004,171.009,170.994,171.009,8
2019-07-01 01:10:00,171.004,171.014,171.004,171.009,3
2019-07-01 01:11:00,170.994,171.004,170.994,170.999,5
2019-07-01 01:14:00,171.004,171.004,171.004,171.004,2
2019-07-01 01:15:00,170.999,170.999,170.999,170.999,1
2019-07-01 01:16:00,170.999,170.999,170.994,170.994,2
2019-07-01 01:19:00,170.994,171.004,170.994,171.004,3
2019-07-01 01:20:00,171.004,171.004,170.999,170.999,2
2019-07-01 01:21:00,171.014,171.014,171.009,171.009,6
2019-07-01 01:22:00,171.024,171.024,171.019,171.024,3
2019-07-01 01:23:00,171.014,171.014,171.014,171.014,1
2019-07-01 01:24:00,171.004,171.004,171.004,171.004,1
2019-07-01 01:29:00,170.994,170.999,170.994,170.999,2
2019-07-01 01:30:00,171.004,171.004,170.999,170.999,2
2019-07-01 01:31:00,171.004,171.014,171.004,171.009,8
2019-07-01 01:32:00,171.004,171.014,171.004,171.009,9
2019-07-01 01:33:00,171.014,171.014,171.004,171.014,7
2019-07-01 01:34:00,171.004,171.004,171.004,171.004,1
2019-07-01 01:35:00,171.024,171.024,171.014,171.014,3
2019-07-01 01:36:00,171.034,171.034,171.034,171.034,1
2019-07-01 01:37:00,171.034,171.034,171.024,171.024,3
2019-07-01 01:39:00,171.064,171.064,171.044,171.044,3
2019-07-01 01:40:00,171.064,171.064,171.054,171.054,14
2019-07-01 01:41:00,171.059,171.059,171.059,171.059,1
2019-07-01 01:42:00,171.064,171.064,171.064,171.064,1
2019-07-01 01:45:00,171.094,171.104,171.069,171.069,20
2019-07-01 01:46:00,171.084,171.089,171.084,171.089,4
2019-07-01 01:49:00,171.094,171.104,171.094,171.094,4
2019-07-01 01:55:00,171.084,171.089,171.084,171.089,2
2019-07-01 01:56:00,171.094,171.094,171.094,171.094,1
2019-07-01 01:57:00,171.089,171.089,171.084,171.084,2
2019-07-01 01:58:00,171.099,171.104,171.089,171.094,8
2019-07-01 01:59:00,171.104,171.104,171.089,171.094,10
2019-07-01 02:01:00,171.094,171.094,171.094,171.094,1
2019-07-01 02:04:00,171.104,171.104,171.099,171.099,2
2019-07-01 02:05:00,171.104,171.104,171.094,171.099,8
2019-07-01 02:06:00,171.114,171.124,171.109,171.109,8
2019-07-01 02:08:00,171.109,171.109,171.104,171.109,4
2019-07-01 02:09:00,171.114,171.114,171.114,171.114,1
2019-07-01 02:10:00,171.109,171.109,171.104,171.104,2
2019-07-01 02:11:00,171.109,171.109,171.104,171.104,2
2019-07-01 02:12:00,171.104,171.104,171.104,171.104,1
2019-07-01 02:13:00,171.094,171.094,171.094,171.094,1
2019-07-01 02:14:00,171.094,171.094,171.089,171.089,2
2019-07-01 02:15:00,171.104,171.104,171.104,171.104,1
2019-07-01 02:16:00,171.104,171.104,171.099,171.099,2
2019-07-01 02:21:00,171.094,171.094,171.094,171.094,1
2019-07-01 02:38:00,171.109,171.109,171.104,171.104,3
2019-07-01 02:39:00,171.104,171.104,171.104,171.104,1
2019-07-01 02:42:00,171.104,171.114,171.104,171.109,3
2019-07-01 02:50:00,171.105,171.109,171.105,171.109,2
2019-07-01 02:51:00,171.105,171.114,171.105,171.11,4
