time,close,high,low,open,volume
2005-08-01 00:00:00,1.7554,1.7554,1.7554,1.7554,7
2005-08-01 00:01:00,1.7557,1.7558,1.7554,1.7554,7
2005-08-01 00:02:00,1.7557,1.7557,1.7557,1.7557,1
2005-08-01 00:03:00,1.7555,1.7556,1.7555,1.7556,4
2005-08-01 00:04:00,1.7555,1.7555,1.7554,1.7554,11
2005-08-01 00:05:00,1.7555,1.7556,1.7554,1.7555,10
2005-08-01 00:06:00,1.7555,1.7555,1.7554,1.7554,7
2005-08-01 00:07:00,1.7555,1.7555,1.7554,1.7555,7
2005-08-01 00:08:00,1.7556,1.7558,1.7555,1.7555,9
2005-08-01 00:09:00,1.7556,1.7556,1.7556,1.7556,4
2005-08-01 00:10:00,1.7557,1.7557,1.7556,1.7557,4
2005-08-01 00:11:00,1.7558,1.7558,1.7558,1.7558,2
2005-08-01 00:12:00,1.7558,1.7558,1.7557,1.7558,3
2005-08-01 00:13:00,1.7557,1.7557,1.7557,1.7557,1
2005-08-01 00:14:00,1.7555,1.7558,1.7555,1.7558,8
2005-08-01 00:15:00,1.7555,1.7555,1.7555,1.7555,1
2005-08-01 00:16:00,1.7556,1.7556,1.7555,1.7556,3
2005-08-01 00:17:00,1.7555,1.7557,1.7555,1.7557,6
2005-08-01 00:20:00,1.7561,1.7562,1.7555,1.7555,19
2005-08-01 00:21:00,1.7562,1.7563,1.7561,1.7562,9
2005-08-01 00:22:00,1.7563,1.7563,1.7562,1.7562,12
2005-08-01 00:23:00,1.7564,1.7564,1.7562,1.7563,14
2005-08-01 00:24:00,1.7566,1.7567,1.7564,1.7564,14
2005-08-01 00:25:00,1.7567,1.7567,1.7566,1.7567,6
2005-08-01 00:26:00,1.7566,1.7568,1.7566,1.7568,11
2005-08-01 00:27:00,1.7565,1.7565,1.7565,1.7565,1
2005-08-01 00:28:00,1.7567,1.7567,1.7566,1.7566,6
2005-08-01 00:29:00,1.7566,1.7567,1.7565,1.7567,10
2005-08-01 00:30:00,1.7566,1.7567,1.7563,1.7565,10
2005-08-01 00:31:00,1.7567,1.7567,1.7566,1.7566,2
2005-08-01 00:32:00,1.7569,1.757,1.7567,1.7567,10
2005-08-01 00:33:00,1.7569,1.7569,1.7569,1.7569,4
2005-08-01 00:34:00,1.757,1.757,1.7569,1.757,15
2005-08-01 00:35:00,1.7569,1.757,1.7569,1.757,9
2005-08-01 00:36:00,1.7568,1.757,1.7568,1.7569,9
2005-08-01 00:37:00,1.7568,1.757,1.7568,1.7568,14
2005-08-01 00:38:00,1.7569,1.7569,1.7568,1.7569,4
2005-08-01 00:39:00,1.7569,1.7569,1.7569,1.7569,2
2005-08-01 00:40:00,1.7568,1.757,1.7568,1.757,8
2005-08-01 00:41:00,1.7567,1.7569,1.7567,1.7568,16
2005-08-01 00:42:00,1.7568,1.7569,1.7565,1.7566,23
2005-08-01 00:43:00,1.7567,1.7568,1.7565,1.7568,8
2005-08-01 00:44:00,1.7567,1.7567,1.7566,1.7566,5
2005-08-01 00:45:00,1.7567,1.7568,1.7566,1.7567,9
2005-08-01 00:46:00,1.7568,1.7568,1.7566,1.7567,10
2005-08-01 00:47:00,1.7568,1.757,1.7568,1.7568,7
2005-08-01 00:48:00,1.7567,1.7569,1.7567,1.7567,10
2005-08-01 00:49:00,1.7567,1.7568,1.7567,1.7567,5
2005-08-01 00:50:00,1.7566,1.7567,1.7565,1.7567,7
2005-08-01 00:51:00,1.7565,1.7565,1.7564,1.7565,9
2005-08-01 00:52:00,1.7562,1.7565,1.7562,1.7564,12
2005-08-01 00:53:00,1.7562,1.7563,1.7561,1.7561,8
2005-08-01 00:54:00,1.7561,1.7563,1.756,1.756,24
2005-08-01 00:55:00,1.7562,1.7562,1.756,1.756,3
2005-08-01 00:56:00,1.7563,1.7564,1.7562,1.7562,11
2005-08-01 00:57:00,1.7565,1.7566,1.7563,1.7564,10
2005-08-01 00:58:00,1.7567,1.7568,1.7566,1.7566,4
2005-08-01 00:59:00,1.7567,1.7567,1.7566,1.7567,4
2005-08-01 01:00:00,1.7568,1.7569,1.7567,1.7567,13
2005-08-01 01:01:00,1.7571,1.7572,1.7568,1.7569,16
2005-08-01 01:02:00,1.7572,1.7573,1.7571,1.7572,12
2005-08-01 01:03:00,1.7576,1.7576,1.7574,1.7574,6
2005-08-01 01:04:00,1.7583,1.7583,1.7576,1.7576,22
2005-08-01 01:05:00,1.7586,1.7589,1.758,1.7582,22
2005-08-01 01:06:00,1.7586,1.7586,1.7582,1.7586,20
2005-08-01 01:07:00,1.7586,1.7587,1.7584,1.7584,13
2005-08-01 01:08:00,1.7585,1.7586,1.7583,1.7584,10
2005-08-01 01:09:00,1.7587,1.759,1.7584,1.7584,16
2005-08-01 01:10:00,1.7584,1.7586,1.7584,1.7586,6
2005-08-01 01:11:00,1.7582,1.7586,1.7582,1.7584,8
2005-08-01 01:12:00,1.7582,1.7584,1.7582,1.7584,7
2005-08-01 01:13:00,1.7576,1.7585,1.7575,1.7585,17
2005-08-01 01:14:00,1.7576,1.7577,1.7576,1.7576,6
2005-08-01 01:15:00,1.7575,1.7577,1.7575,1.7576,5
2005-08-01 01:16:00,1.7571,1.7576,1.7571,1.7576,14
2005-08-01 01:17:00,1.7569,1.7571,1.7569,1.7571,6
2005-08-01 01:18:00,1.7572,1.7572,1.757,1.757,8
2005-08-01 01:19:00,1.7569,1.7575,1.7569,1.7575,7
2005-08-01 01:20:00,1.7567,1.7569,1.7567,1.7568,10
2005-08-01 01:21:00,1.7564,1.7567,1.7564,1.7567,14
2005-08-01 01:22:00,1.7566,1.7567,1.7565,1.7565,7
2005-08-01 01:23:00,1.7567,1.7567,1.7566,1.7566,3
2005-08-01 01:24:00,1.7567,1.7567,1.7566,1.7566,2
2005-08-01 01:25:00,1.7566,1.7566,1.7566,1.7566,2
2005-08-01 01:26:00,1.7566,1.7566,1.7566,1.7566,1
2005-08-01 01:27:00,1.7566,1.7566,1.7565,1.7566,3
2005-08-01 01:28:00,1.7564,1.7566,1.7564,1.7566,11
2005-08-01 01:29:00,1.7564,1.7565,1.7564,1.7564,9
2005-08-01 01:30:00,1.7564,1.7565,1.7564,1.7565,8
2005-08-01 01:31:00,1.7564,1.7564,1.7563,1.7563,3
2005-08-01 01:32:00,1.7564,1.7566,1.7563,1.7564,9
2005-08-01 01:33:00,1.7563,1.7564,1.7563,1.7564,11
2005-08-01 01:34:00,1.7563,1.7564,1.7562,1.7563,12
2005-08-01 01:35:00,1.7564,1.7564,1.7562,1.7562,12
2005-08-01 01:36:00,1.7564,1.7565,1.7564,1.7565,4
2005-08-01 01:37:00,1.7565,1.7565,1.7564,1.7565,5
2005-08-01 01:38:00,1.7565,1.7565,1.7565,1.7565,5
2005-08-01 01:39:00,1.7565,1.7565,1.7565,1.7565,5
2005-08-01 01:40:00,1.7565,1.7566,1.7565,1.7565,11
2005-08-01 01:41:00,1.7567,1.7567,1.7565,1.7565,8
2005-08-01 01:42:00,1.7567,1.7567,1.7566,1.7566,2
2005-08-01 01:43:00,1.7567,1.7568,1.7565,1.7566,14
2005-08-01 01:44:00,1.7569,1.7569,1.7566,1.7566,13
2005-08-01 01:45:00,1.7569,1.757,1.7568,1.757,5
2005-08-01 01:46:00,1.7572,1.7573,1.757,1.757,9
