time,close,high,low,open,volume
2013-04-01 22:50:00,4927.5,4927.5,4927.5,4927.5,1
2013-04-01 23:30:00,5026.9,5026.9,5026.9,5026.9,1
2013-04-02 00:29:00,5014.8,5015.8,5014.8,5015.8,2
2013-04-02 00:46:00,5014.8,5014.8,5012.8,5012.8,2
2013-04-03 00:50:00,5006.3,5006.3,5006.3,5006.3,1
2013-04-03 00:59:00,4998.2,4998.2,4998.2,4998.2,1
2013-04-03 01:04:00,5004.2,5004.2,5004.2,5004.2,1
2013-04-03 01:34:00,4985.1,4985.1,4985.1,4985.1,1
2013-04-03 01:58:00,4977.1,4977.1,4977.1,4977.1,1
2013-04-03 07:44:00,4986.8,4986.8,4986.8,4986.8,1
2013-04-03 19:35:00,4938.8,4938.8,4938.8,4938.8,1
2013-04-03 23:19:00,4952.7,4952.7,4952.7,4952.7,1
2013-04-03 23:23:00,4951.6,4951.6,4949.6,4949.6,2
2013-04-04 00:44:00,4965.6,4965.6,4965.6,4965.6,1
2013-04-04 03:53:00,4928.3,4928.3,4928.3,4928.3,1
2013-04-04 14:09:00,4951.8,4951.8,4951.8,4951.8,1
2013-04-04 14:24:00,4935.7,4935.7,4935.7,4935.7,1
2013-04-04 23:05:00,4939.2,4939.2,4939.2,4939.2,1
2013-04-05 00:08:00,4919.0,4919.0,4919.0,4919.0,1
2013-04-05 00:30:00,4909.0,4909.0,4909.0,4909.0,1
2013-04-05 02:21:00,4912.9,4912.9,4912.9,4912.9,1
2013-04-05 03:46:00,4920.8,4920.8,4920.8,4920.8,1
2013-04-05 09:52:00,4918.4,4918.4,4918.4,4918.4,1
2013-04-08 00:14:00,4910.6,4910.6,4910.6,4910.6,1
2013-04-08 00:16:00,4915.6,4915.6,4915.6,4915.6,1
2013-04-08 01:34:00,4910.5,4910.5,4910.5,4910.5,1
2013-04-08 01:35:00,4911.6,4911.6,4911.6,4911.6,1
2013-04-08 03:35:00,4922.5,4922.5,4922.5,4922.5,1
2013-04-08 05:44:00,4926.3,4926.3,4926.3,4926.3,1
2013-04-08 06:06:00,4921.3,4921.3,4921.3,4921.3,1
2013-04-08 13:31:00,4926.9,4926.9,4926.9,4926.9,1
2013-04-09 05:54:00,4993.1,4993.1,4993.1,4993.1,1
2013-04-09 05:57:00,4991.0,4991.0,4991.0,4991.0,1
2013-04-09 06:09:00,4994.0,4994.0,4994.0,4994.0,1
2013-04-09 06:10:00,4995.0,4995.0,4995.0,4995.0,1
2013-04-09 06:26:00,4983.0,4984.0,4983.0,4984.0,2
2013-04-09 23:53:00,4997.0,4997.0,4997.0,4997.0,1
2013-04-10 00:00:00,4985.9,4987.9,4985.9,4986.9,3
2013-04-10 00:01:00,4986.9,4986.9,4986.9,4986.9,1
2013-04-10 01:05:00,4980.8,4980.8,4980.8,4980.8,1
2013-04-10 01:19:00,4982.8,4982.8,4982.8,4982.8,1
2013-04-10 06:00:00,4981.5,4981.5,4981.5,4981.5,1
2013-04-10 06:03:00,4980.5,4980.5,4980.5,4980.5,1
2013-04-10 06:08:00,4979.5,4979.5,4979.5,4979.5,1
2013-04-10 06:29:00,4977.5,4978.5,4977.5,4978.5,2
2013-04-10 09:22:00,4994.4,4994.4,4994.4,4994.4,1
2013-04-10 10:44:00,4999.3,4999.3,4999.3,4999.3,1
2013-04-10 20:47:00,5014.7,5014.7,5014.7,5014.7,1
2013-04-10 23:54:00,5018.5,5018.5,5017.5,5017.5,2
2013-04-11 00:02:00,5008.5,5008.5,5008.5,5008.5,1
2013-04-11 00:05:00,5006.5,5006.5,5006.5,5006.5,1
2013-04-11 00:06:00,5007.5,5007.5,5007.5,5007.5,1
2013-04-11 00:07:00,5010.5,5010.5,5010.5,5010.5,1
