time,close,high,low,open,volume
2012-12-02 22:22:00,85.93,86.006,85.93,86.006,3
2012-12-02 22:23:00,85.927,85.927,85.921,85.921,5
2012-12-02 22:24:00,85.932,85.932,85.891,85.924,36
2012-12-02 22:25:00,85.941,85.941,85.935,85.935,5
2012-12-02 22:26:00,85.944,85.944,85.944,85.944,1
2012-12-02 22:27:00,85.949,85.965,85.937,85.947,23
2012-12-02 22:28:00,85.945,85.946,85.942,85.946,3
2012-12-02 22:29:00,85.947,85.947,85.945,85.947,5
2012-12-02 22:30:00,85.978,85.978,85.936,85.95,21
2012-12-02 22:31:00,85.941,85.977,85.921,85.974,44
2012-12-02 22:32:00,85.943,85.953,85.921,85.938,31
2012-12-02 22:33:00,85.952,85.962,85.94,85.94,23
2012-12-02 22:34:00,85.948,85.963,85.943,85.954,17
2012-12-02 22:35:00,85.936,85.962,85.936,85.952,22
2012-12-02 22:36:00,85.941,85.947,85.936,85.939,15
2012-12-02 22:37:00,85.945,85.95,85.937,85.944,14
2012-12-02 22:38:00,85.953,85.953,85.947,85.947,5
2012-12-02 22:39:00,85.947,85.95,85.94,85.95,9
2012-12-02 22:40:00,85.956,85.956,85.942,85.945,7
2012-12-02 22:41:00,85.952,85.959,85.952,85.959,4
2012-12-02 22:42:00,85.949,85.949,85.949,85.949,1
2012-12-02 22:44:00,85.955,85.955,85.952,85.952,2
2012-12-02 22:45:00,85.948,85.955,85.94,85.952,16
2012-12-02 22:46:00,85.946,85.946,85.946,85.946,1
2012-12-02 22:47:00,85.947,85.948,85.93,85.948,21
2012-12-02 22:48:00,85.948,85.951,85.945,85.945,4
2012-12-02 22:49:00,85.945,85.946,85.94,85.946,9
2012-12-02 22:50:00,85.946,85.948,85.946,85.948,2
2012-12-02 22:51:00,85.923,85.943,85.923,85.943,6
2012-12-02 22:52:00,85.925,85.94,85.925,85.926,13
2012-12-02 22:53:00,85.944,85.954,85.913,85.922,48
2012-12-02 22:54:00,85.936,85.95,85.931,85.947,13
2012-12-02 22:55:00,85.936,85.936,85.931,85.934,6
2012-12-02 22:56:00,85.939,85.944,85.939,85.939,5
2012-12-02 22:57:00,85.947,85.947,85.928,85.936,15
2012-12-02 22:58:00,85.94,85.95,85.938,85.95,9
2012-12-02 22:59:00,85.947,85.947,85.942,85.942,7
2012-12-02 23:00:00,85.923,85.944,85.91,85.944,46
2012-12-02 23:01:00,85.909,85.926,85.897,85.926,49
2012-12-02 23:02:00,85.909,85.909,85.904,85.906,6
2012-12-02 23:03:00,85.898,85.913,85.895,85.911,12
2012-12-02 23:04:00,85.903,85.903,85.886,85.9,19
2012-12-02 23:05:00,85.902,85.908,85.898,85.902,16
2012-12-02 23:06:00,85.904,85.906,85.902,85.904,5
2012-12-02 23:07:00,85.902,85.908,85.902,85.906,8
2012-12-02 23:08:00,85.918,85.92,85.906,85.906,7
2012-12-02 23:09:00,85.924,85.924,85.914,85.914,6
2012-12-02 23:10:00,85.93,85.93,85.926,85.926,4
2012-12-02 23:11:00,85.926,85.926,85.926,85.926,1
2012-12-02 23:12:00,85.92,85.924,85.92,85.924,9
2012-12-02 23:13:00,85.938,85.942,85.92,85.922,18
2012-12-02 23:14:00,85.938,85.952,85.938,85.942,10
2012-12-02 23:15:00,85.936,85.946,85.936,85.942,13
2012-12-02 23:16:00,85.932,85.938,85.932,85.938,7
2012-12-02 23:17:00,85.932,85.938,85.928,85.93,20
2012-12-02 23:18:00,85.932,85.934,85.93,85.93,12
2012-12-02 23:19:00,85.92,85.932,85.92,85.93,9
2012-12-02 23:20:00,85.89,85.916,85.88,85.916,23
2012-12-02 23:21:00,85.886,85.906,85.878,85.888,23
2012-12-02 23:22:00,85.904,85.906,85.886,85.89,29
2012-12-02 23:23:00,85.9,85.924,85.892,85.906,39
2012-12-02 23:24:00,85.912,85.912,85.884,85.902,35
2012-12-02 23:25:00,85.946,85.95,85.914,85.914,33
2012-12-02 23:26:00,85.956,85.956,85.948,85.948,4
2012-12-02 23:27:00,85.97,85.988,85.958,85.958,32
2012-12-02 23:28:00,85.966,85.968,85.954,85.966,23
