date,open,high,low,close
2018-01-01 07:03:00,13890.01,13920.84,13865.44,13893.06
2018-01-01 07:04:00,13893.06,13893.06,13865.43,13893.06
2018-01-01 07:05:00,13893.06,13921.0,13836.53,13854.81
2018-01-01 07:06:00,13840.01,13920.9,13836.53,13912.34
2018-01-01 07:07:00,13912.34,13941.0,13880.91,13934.78
2018-01-01 07:08:00,13936.54,13941.63,13850.45,13865.79
2018-01-01 07:09:00,13865.8,13941.0,13865.79,13938.65
2018-01-01 07:10:00,13938.65,13941.75,13881.79,13941.49
2018-01-01 07:11:00,13941.49,13941.75,13862.69,13862.69
2018-01-01 07:12:00,13921.83,13921.83,13850.07,13868.99
2018-01-01 07:13:00,13804.4,13838.26,13794.33,13794.34
2018-01-01 07:14:00,13822.81,13867.14,13812.6,13840.84
2018-01-01 07:15:00,13863.11,13878.27,13823.65,13867.21
2018-01-01 07:16:00,13838.67,13865.63,13800.0,13800.0
2018-01-01 07:17:00,13799.99,13836.47,13789.98,13832.73
2018-01-01 07:18:00,13836.26,13836.26,13750.31,13750.31
2018-01-01 07:19:00,13779.48,13785.79,13750.1,13750.1
2018-01-01 07:20:00,13775.1,13775.1,13750.1,13750.1
2018-01-01 07:21:00,13775.1,13795.11,13751.1,13795.11
2018-01-01 07:22:00,13751.21,13787.74,13751.21,13787.74
2018-01-01 07:23:00,13788.38,13788.38,13788.38,13788.38
2018-01-01 07:24:00,13804.66,13820.01,13751.1,13819.84
2018-01-01 07:25:00,13751.21,13819.88,13751.21,13753.67
2018-01-01 07:26:00,13753.66,13818.83,13753.66,13765.43
2018-01-01 07:27:00,13771.62,13818.9,13765.45,13765.45
2018-01-01 07:28:00,13765.57,13816.14,13752.23,13752.23
2018-01-01 07:29:00,13815.8,13815.94,13815.77,13815.94
2018-01-01 07:30:00,13753.23,13815.0,13753.23,13815.0
2018-01-01 07:31:00,13815.0,13830.08,13799.05,13828.35
2018-01-01 07:32:00,13830.08,13854.84,13799.14,13821.25
2018-01-01 07:33:00,13821.25,13839.52,13821.24,13824.1
2018-01-01 07:34:00,13824.1,13851.03,13817.18,13817.18
2018-01-01 07:35:00,13839.97,13839.98,13761.48,13761.49
2018-01-01 07:36:00,13761.5,13793.91,13751.0,13751.0
2018-01-01 07:37:00,13777.26,13781.35,13757.41,13781.35
2018-01-01 07:38:00,13768.76,13808.18,13768.76,13793.86
2018-01-01 07:39:00,13793.86,13793.86,13780.3,13780.3
2018-01-01 07:40:00,13776.85,13777.72,13764.81,13777.72
2018-01-01 07:41:00,13777.71,13777.72,13751.0,13751.0
2018-01-01 07:42:00,13751.0,13763.36,13723.74,13723.74
2018-01-01 07:43:00,13723.74,13739.15,13674.1,13674.11
2018-01-01 07:44:00,13734.58,13734.59,13675.49,13675.49
2018-01-01 07:45:00,13676.58,13733.89,13676.58,13731.25
2018-01-01 07:46:00,13731.25,13734.73,13678.05,13678.36
2018-01-01 07:47:00,13706.14,13706.14,13670.01,13698.36
2018-01-01 07:48:00,13691.56,13691.56,13666.66,13666.66
2018-01-01 07:49:00,13684.34,13688.58,13666.66,13666.66
2018-01-01 07:50:00,13666.66,13685.99,13666.66,13666.66
2018-01-01 07:51:00,13666.66,13719.66,13666.66,13690.32
2018-01-01 07:52:00,13690.32,13719.54,13666.66,13700.98
2018-01-01 07:53:00,13700.93,13700.99,13674.78,13674.78
2018-01-01 07:54:00,13706.61,13706.61,13666.66,13666.72
2018-01-01 07:55:00,13690.0,13707.49,13666.67,13666.71
2018-01-01 07:56:00,13666.76,13706.0,13666.67,13666.67
2018-01-01 07:57:00,13693.75,13707.5,13666.66,13666.66
2018-01-01 07:58:00,13674.41,13707.5,13674.41,13707.48
2018-01-01 07:59:00,13707.45,13707.45,13643.17,13660.56
2018-01-01 08:00:00,13660.56,13660.63,13634.14,13660.63
2018-01-01 08:01:00,13659.5,13659.5,13635.74,13635.74
2018-01-01 08:02:00,13635.74,13644.03,13608.0,13608.0
2018-01-01 08:03:00,13643.98,13643.98,13608.0,13608.0
2018-01-01 08:04:00,13608.0,13640.0,13608.0,13628.0
2018-01-01 08:05:00,13608.0,13630.24,13608.0,13630.24
2018-01-01 08:06:00,13640.0,13640.0,13613.9,13615.63
2018-01-01 08:07:00,13640.0,13640.0,13611.04,13611.04
2018-01-01 08:08:00,13640.0,13684.13,13616.56,13618.69
2018-01-01 08:09:00,13674.11,13684.09,13619.27,13675.15
2018-01-01 08:10:00,13675.15,13694.14,13621.13,13663.37
2018-01-01 08:11:00,13683.42,13692.32,13642.64,13642.68
2018-01-01 08:12:00,13660.92,13690.78,13660.61,13660.61
2018-01-01 08:13:00,13672.0,13693.56,13667.16,13693.56
2018-01-01 08:14:00,13693.56,13743.55,13693.56,13699.0
2018-01-01 08:15:00,13699.0,13714.14,13670.53,13670.53
2018-01-01 08:16:00,13668.27,13700.0,13668.27,13670.03
2018-01-01 08:17:00,13673.14,13713.45,13673.13,13700.01
2018-01-01 08:18:00,13700.01,13778.38,13696.48,13710.03
2018-01-01 08:19:00,13724.93,13725.37,13724.81,13725.37
2018-01-01 08:20:00,13725.45,13776.78,13720.0,13724.93
2018-01-01 08:21:00,13772.78,13772.78,13724.9,13730.0
2018-01-01 08:22:00,13739.87,13749.59,13712.0,13712.0
2018-01-01 08:23:00,13724.6,13724.6,13712.0,13712.0
2018-01-01 08:24:00,13723.03,13723.04,13701.0,13701.03
2018-01-01 08:25:00,13701.0,13723.69,13701.0,13712.67
2018-01-01 08:26:00,13712.67,13723.7,13711.89,13712.0
2018-01-01 08:27:00,13724.89,13724.89,13701.0,13701.0
2018-01-01 08:28:00,13701.0,13701.0,13665.44,13668.56
2018-01-01 08:29:00,13670.16,13673.53,13647.39,13647.39
2018-01-01 08:30:00,13673.3,13673.3,13631.06,13654.38
2018-01-01 08:31:00,13637.48,13637.48,13608.13,13608.13
2018-01-01 08:32:00,13636.95,13638.48,13608.0,13608.0
2018-01-01 08:33:00,13608.0,13610.25,13515.1,13515.1
2018-01-01 08:34:00,13551.3,13551.3,13515.12,13536.79
2018-01-01 08:35:00,13515.11,13536.79,13500.0,13506.0
2018-01-01 08:36:00,13536.79,13548.72,13429.03,13429.03
2018-01-01 08:37:00,13495.79,13499.99,13446.77,13499.96
2018-01-01 08:38:00,13499.9,13515.11,13466.6,13515.11
2018-01-01 08:39:00,13515.11,13554.73,13515.11,13554.4
2018-01-01 08:40:00,13553.86,13553.86,13500.0,13525.5
2018-01-01 08:41:00,13525.51,13531.96,13486.64,13516.28
2018-01-01 08:42:00,13486.64,13516.31,13485.0,13485.0
2018-01-01 08:43:00,13476.89,13485.0,13434.44,13484.99
2018-01-01 08:44:00,13484.99,13484.99,13484.98,13484.98
2018-01-01 08:45:00,13484.99,13485.0,13437.96,13485.0
2018-01-01 08:46:00,13484.99,13484.99,13484.98,13484.98
2018-01-01 08:47:00,13495.09,13499.91,13495.09,13499.91
2018-01-01 08:48:00,13500.0,13519.57,13500.0,13519.57
2018-01-01 08:49:00,13500.49,13520.0,13494.92,13500.0
2018-01-01 08:50:00,13500.0,13516.21,13489.68,13500.0
2018-01-01 08:51:00,13500.0,13516.08,13459.64,13500.0
2018-01-01 08:52:00,13492.71,13500.0,13485.95,13485.95
2018-01-01 08:53:00,13494.16,13515.85,13494.16,13494.16
2018-01-01 08:54:00,13515.52,13515.52,13498.19,13498.19
2018-01-01 08:55:00,13498.19,13499.67,13498.19,13499.67
2018-01-01 08:56:00,13498.19,13499.9,13498.19,13499.9
2018-01-01 08:57:00,13498.19,13499.9,13498.19,13499.9
2018-01-01 08:58:00,13499.9,13499.9,13499.9,13499.9
2018-01-01 08:59:00,13499.89,13499.9,13499.89,13499.9
2018-01-01 09:00:00,13499.9,13499.9,13460.18,13499.9
2018-01-01 09:01:00,13459.66,13513.9,13459.66,13513.9
2018-01-01 09:02:00,13512.93,13513.0,13499.67,13513.0
2018-01-01 09:03:00,13513.0,13513.0,13499.67,13513.0
2018-01-01 09:04:00,13513.0,13532.81,13513.0,13532.81
2018-01-01 09:05:00,13532.81,13576.91,13517.78,13517.78
2018-01-01 09:06:00,13555.09,13555.09,13517.8,13519.53
2018-01-01 09:07:00,13550.75,13550.78,13516.15,13549.79
2018-01-01 09:08:00,13522.98,13543.6,13519.6,13542.99
2018-01-01 09:09:00,13540.97,13555.11,13518.9,13555.11
2018-01-01 09:10:00,13555.08,13567.94,13555.08,13567.94
2018-01-01 09:11:00,13567.0,13607.55,13567.0,13607.41
2018-01-01 09:12:00,13567.0,13581.84,13567.0,13581.84
2018-01-01 09:13:00,13581.84,13582.24,13557.01,13582.23
2018-01-01 09:14:00,13590.99,13590.99,13590.48,13590.48
2018-01-01 09:15:00,13573.37,13574.37,13563.17,13574.37
2018-01-01 09:16:00,13564.62,13580.99,13564.62,13579.13
2018-01-01 09:17:00,13561.43,13607.34,13561.42,13607.28
2018-01-01 09:18:00,13590.5,13649.25,13563.85,13629.24
2018-01-01 09:19:00,13629.2,13635.33,13586.65,13629.21
2018-01-01 09:20:00,13591.49,13631.85,13591.3,13631.85
2018-01-01 09:21:00,13631.36,13631.37,13627.78,13627.9
2018-01-01 09:22:00,13606.2,13624.76,13605.2,13613.09
2018-01-01 09:23:00,13610.69,13627.54,13607.03,13627.54
2018-01-01 09:24:00,13627.62,13627.63,13600.0,13603.73
2018-01-01 09:25:00,13600.33,13610.02,13555.14,13571.16
2018-01-01 09:26:00,13581.33,13581.76,13555.0,13555.0
2018-01-01 09:27:00,13555.1,13578.84,13537.04,13537.04
2018-01-01 09:28:00,13578.88,13578.88,13528.86,13528.86
2018-01-01 09:29:00,13535.13,13539.36,13520.12,13525.22
2018-01-01 09:30:00,13515.13,13525.22,13509.1,13509.1
2018-01-01 09:31:00,13515.85,13537.94,13505.14,13537.94
2018-01-01 09:32:00,13538.0,13538.0,13515.4,13515.4
2018-01-01 09:33:00,13522.28,13522.28,13522.28,13522.28
2018-01-01 09:34:00,13522.28,13522.37,13516.58,13522.37
2018-01-01 09:35:00,13522.37,13538.0,13522.37,13538.0
2018-01-01 09:36:00,13538.0,13621.96,13538.0,13610.41
2018-01-01 09:37:00,13558.06,13600.0,13558.06,13564.79
2018-01-01 09:38:00,13560.81,13595.39,13550.0,13556.78
2018-01-01 09:39:00,13550.0,13556.78,13550.0,13556.72
2018-01-01 09:40:00,13556.72,13556.78,13551.0,13556.78
2018-01-01 09:41:00,13551.0,13594.53,13551.0,13558.78
2018-01-01 09:42:00,13551.0,13594.53,13551.0,13558.78
2018-01-01 09:43:00,13568.88,13599.29,13559.0,13599.29
2018-01-01 09:44:00,13595.67,13595.67,13560.0,13560.0
2018-01-01 09:45:00,13597.73,13597.73,13560.01,13560.03
2018-01-01 09:46:00,13560.03,13569.9,13560.0,13568.83
2018-01-01 09:47:00,13568.9,13570.0,13568.9,13570.0
2018-01-01 09:48:00,13570.0,13596.73,13570.0,13596.73
2018-01-01 09:49:00,13557.05,13595.03,13557.05,13595.03
2018-01-01 09:50:00,13593.51,13593.51,13554.59,13571.45
2018-01-01 09:51:00,13558.01,13558.01,13537.0,13537.0
2018-01-01 09:52:00,13537.0,13581.38,13537.0,13581.12
2018-01-01 09:53:00,13540.11,13608.0,13540.11,13608.0
2018-01-01 09:54:00,13608.0,13667.93,13600.25,13628.02
2018-01-01 09:55:00,13632.52,13667.73,13608.57,13632.48
2018-01-01 09:56:00,13608.58,13632.48,13608.58,13608.69
2018-01-01 09:57:00,13627.12,13627.15,13626.83,13626.83
2018-01-01 09:58:00,13627.15,13641.0,13611.0,13611.0
2018-01-01 09:59:00,13611.0,13631.95,13578.66,13612.0
2018-01-01 10:00:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:01:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:02:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:03:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:04:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:05:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:06:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:07:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:08:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:09:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:10:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:11:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:12:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:13:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:14:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:15:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 10:16:00,13555.72,13574.17,13525.22,13540.86
2018-01-01 10:17:00,13539.24,13560.46,13539.24,13560.46
2018-01-01 10:18:00,13543.11,13579.99,13517.2,13579.99
2018-01-01 10:19:00,13558.54,13573.12,13547.45,13573.12
2018-01-01 10:20:00,13573.12,13586.64,13517.42,13557.13
2018-01-01 10:21:00,13543.57,13586.52,13543.57,13586.52
2018-01-01 10:22:00,13543.57,13586.52,13543.57,13586.52
2018-01-01 10:23:00,13557.75,13557.75,13542.09,13543.51
2018-01-01 10:24:00,13543.51,13543.51,13515.12,13515.12
2018-01-01 10:25:00,13515.12,13515.12,13501.0,13501.0
2018-01-01 10:26:00,13515.07,13554.81,13515.07,13554.81
2018-01-01 10:27:00,13555.12,13555.12,13555.05,13555.07
2018-01-01 10:28:00,13528.34,13565.11,13504.36,13565.11
2018-01-01 10:29:00,13514.65,13564.85,13514.65,13514.65
2018-01-01 10:30:00,13514.65,13514.65,13501.04,13514.65
2018-01-01 10:31:00,13514.65,13514.65,13500.0,13500.0
2018-01-01 10:32:00,13514.65,13514.65,13514.65,13514.65
2018-01-01 10:33:00,13514.65,13554.99,13514.65,13554.99
2018-01-01 10:34:00,13520.0,13565.0,13501.56,13554.9
2018-01-01 10:35:00,13564.97,13564.97,13564.97,13564.97
2018-01-01 10:36:00,13564.97,13574.91,13564.97,13574.91
2018-01-01 10:37:00,13568.99,13569.57,13526.85,13558.97
2018-01-01 10:38:00,13559.0,13559.0,13504.1,13558.0
2018-01-01 10:39:00,13558.0,13558.0,13525.06,13558.0
2018-01-01 10:40:00,13558.0,13585.0,13558.0,13578.47
2018-01-01 10:41:00,13578.47,13592.38,13524.13,13592.38
2018-01-01 10:42:00,13593.71,13598.46,13576.85,13576.85
2018-01-01 10:43:00,13576.85,13610.63,13570.05,13610.24
2018-01-01 10:44:00,13585.53,13610.89,13585.53,13585.53
2018-01-01 10:45:00,13590.96,13608.32,13590.96,13608.31
2018-01-01 10:46:00,13590.96,13609.69,13575.56,13593.56
2018-01-01 10:47:00,13579.0,13603.41,13536.05,13536.09
2018-01-01 10:48:00,13578.87,13578.87,13528.22,13528.22
2018-01-01 10:49:00,13572.1,13572.1,13567.92,13567.92
2018-01-01 10:50:00,13567.73,13569.95,13528.23,13568.45
2018-01-01 10:51:00,13567.66,13567.73,13528.22,13567.17
2018-01-01 10:52:00,13564.74,13602.59,13529.39,13602.59
2018-01-01 10:53:00,13530.52,13602.36,13530.52,13531.67
2018-01-01 10:54:00,13600.73,13600.73,13540.6,13541.94
2018-01-01 10:55:00,13600.7,13603.41,13600.7,13603.37
2018-01-01 10:56:00,13580.1,13602.13,13539.0,13588.53
2018-01-01 10:57:00,13601.42,13601.43,13601.42,13601.43
2018-01-01 10:58:00,13600.87,13600.87,13558.55,13558.55
2018-01-01 10:59:00,13559.69,13597.48,13547.42,13548.46
2018-01-01 11:00:00,13596.36,13596.36,13540.1,13592.83
2018-01-01 11:01:00,13540.55,13579.83,13540.55,13540.55
2018-01-01 11:02:00,13579.08,13579.08,13530.0,13530.0
2018-01-01 11:03:00,13574.33,13574.33,13485.0,13485.0
2018-01-01 11:04:00,13485.0,13485.0,13382.12,13399.99
2018-01-01 11:05:00,13400.67,13414.44,13307.0,13332.2
2018-01-01 11:06:00,13319.29,13332.23,13262.15,13262.15
2018-01-01 11:07:00,13262.15,13345.51,13240.0,13303.38
2018-01-01 11:08:00,13299.03,13319.77,13270.66,13277.11
2018-01-01 11:09:00,13270.66,13319.82,13240.22,13264.93
2018-01-01 11:10:00,13264.93,13290.27,13196.57,13215.02
2018-01-01 11:11:00,13196.57,13283.18,13191.88,13283.18
2018-01-01 11:12:00,13283.19,13283.19,13191.88,13233.15
2018-01-01 11:13:00,13208.05,13257.02,13208.05,13230.03
2018-01-01 11:14:00,13241.11,13305.31,13224.56,13255.63
2018-01-01 11:15:00,13255.66,13303.38,13196.31,13196.45
2018-01-01 11:16:00,13196.45,13246.45,13175.19,13220.0
2018-01-01 11:17:00,13219.99,13220.0,13167.92,13168.48
2018-01-01 11:18:00,13168.83,13199.9,13165.35,13199.9
2018-01-01 11:19:00,13170.02,13200.0,13150.0,13200.0
2018-01-01 11:20:00,13200.0,13215.14,13163.31,13181.76
2018-01-01 11:21:00,13181.76,13220.0,13181.76,13219.99
2018-01-01 11:22:00,13219.99,13220.0,13174.82,13220.0
2018-01-01 11:23:00,13219.96,13220.0,13188.01,13188.01
2018-01-01 11:24:00,13215.71,13219.71,13172.51,13219.0
2018-01-01 11:25:00,13219.0,13220.0,13202.91,13220.0
2018-01-01 11:26:00,13219.99,13220.0,13219.99,13219.99
2018-01-01 11:27:00,13220.0,13220.0,13206.0,13220.0
2018-01-01 11:28:00,13220.0,13220.0,13207.0,13220.0
2018-01-01 11:29:00,13220.0,13220.0,13150.0,13150.62
2018-01-01 11:30:00,13150.68,13150.68,13127.03,13127.03
2018-01-01 11:31:00,13127.03,13189.78,13112.01,13177.58
2018-01-01 11:32:00,13189.8,13219.97,13176.61,13219.38
2018-01-01 11:33:00,13180.56,13220.0,13180.56,13220.0
2018-01-01 11:34:00,13219.96,13252.31,13205.01,13220.03
2018-01-01 11:35:00,13229.1,13274.4,13206.02,13256.57
2018-01-01 11:36:00,13237.6,13273.99,13222.98,13273.99
2018-01-01 11:37:00,13273.99,13306.41,13273.99,13295.69
2018-01-01 11:38:00,13286.0,13326.48,13286.0,13286.0
2018-01-01 11:39:00,13287.01,13288.71,13241.48,13264.0
2018-01-01 11:40:00,13288.52,13288.52,13222.61,13244.49
2018-01-01 11:41:00,13269.35,13301.32,13269.35,13269.42
2018-01-01 11:42:00,13301.24,13301.34,13280.01,13301.22
2018-01-01 11:43:00,13290.75,13290.75,13251.48,13255.21
2018-01-01 11:44:00,13240.89,13244.52,13191.52,13244.52
2018-01-01 11:45:00,13237.82,13273.17,13237.43,13237.43
2018-01-01 11:46:00,13255.4,13255.4,13255.4,13255.4
2018-01-01 11:47:00,13272.26,13272.26,13228.69,13255.4
2018-01-01 11:48:00,13255.4,13290.42,13249.8,13272.73
2018-01-01 11:49:00,13255.95,13290.63,13200.0,13290.28
2018-01-01 11:50:00,13290.07,13290.88,13254.98,13256.11
2018-01-01 11:51:00,13256.14,13314.9,13256.14,13314.9
2018-01-01 11:52:00,13310.67,13310.67,13280.19,13299.0
2018-01-01 11:53:00,13299.0,13314.9,13298.85,13314.9
2018-01-01 11:54:00,13312.52,13315.0,13312.52,13313.9
2018-01-01 11:55:00,13313.9,13315.0,13287.37,13315.0
2018-01-01 11:56:00,13286.48,13312.07,13285.56,13285.56
2018-01-01 11:57:00,13314.97,13314.97,13311.83,13311.83
2018-01-01 11:58:00,13290.0,13315.0,13290.0,13311.71
2018-01-01 11:59:00,13315.0,13346.22,13301.69,13303.35
2018-01-01 12:00:00,13303.28,13348.45,13303.28,13348.45
2018-01-01 12:01:00,13348.26,13362.77,13328.33,13362.17
2018-01-01 12:02:00,13362.17,13362.65,13345.56,13350.64
2018-01-01 12:03:00,13362.98,13409.2,13356.79,13409.08
2018-01-01 12:04:00,13400.0,13409.1,13381.15,13381.15
2018-01-01 12:05:00,13381.15,13392.45,13348.17,13392.05
2018-01-01 12:06:00,13391.69,13391.93,13347.04,13348.27
2018-01-01 12:07:00,13382.0,13399.8,13382.0,13399.49
2018-01-01 12:08:00,13399.37,13399.37,13395.0,13395.0
2018-01-01 12:09:00,13394.83,13394.83,13394.47,13394.47
2018-01-01 12:10:00,13394.57,13399.75,13375.8,13375.8
2018-01-01 12:11:00,13375.8,13399.97,13375.8,13399.85
2018-01-01 12:12:00,13399.75,13399.75,13366.77,13366.77
2018-01-01 12:13:00,13369.9,13399.25,13326.44,13326.44
2018-01-01 12:14:00,13339.62,13356.78,13312.52,13346.47
2018-01-01 12:15:00,13346.56,13346.56,13306.33,13306.33
2018-01-01 12:16:00,13305.69,13331.96,13273.07,13316.77
2018-01-01 12:17:00,13301.76,13301.86,13288.21,13288.21
2018-01-01 12:18:00,13329.2,13329.2,13329.03,13329.03
2018-01-01 12:19:00,13317.21,13317.21,13275.13,13280.0
2018-01-01 12:20:00,13308.3,13308.3,13263.18,13263.18
2018-01-01 12:21:00,13302.91,13302.91,13272.06,13301.34
2018-01-01 12:22:00,13301.94,13301.94,13272.06,13301.4
2018-01-01 12:23:00,13300.37,13301.39,13260.54,13289.49
2018-01-01 12:24:00,13289.49,13289.49,13211.0,13211.62
2018-01-01 12:25:00,13211.69,13255.25,13209.94,13239.75
2018-01-01 12:26:00,13239.74,13273.64,13239.74,13273.64
2018-01-01 12:27:00,13272.17,13272.17,13219.55,13269.08
2018-01-01 12:28:00,13266.81,13274.9,13240.1,13250.0
2018-01-01 12:29:00,13274.96,13275.0,13250.1,13275.0
2018-01-01 12:30:00,13268.19,13300.69,13268.19,13268.29
2018-01-01 12:31:00,13268.29,13301.5,13268.19,13301.5
2018-01-01 12:32:00,13301.5,13301.5,13277.84,13299.9
2018-01-01 12:33:00,13299.9,13300.0,13282.42,13300.0
2018-01-01 12:34:00,13300.0,13300.0,13298.11,13298.11
2018-01-01 12:35:00,13298.83,13301.5,13298.83,13300.0
2018-01-01 12:36:00,13301.39,13308.3,13299.0,13308.3
2018-01-01 12:37:00,13308.3,13308.3,13299.0,13305.99
2018-01-01 12:38:00,13300.0,13318.49,13299.0,13318.48
2018-01-01 12:39:00,13320.0,13331.48,13270.15,13331.48
2018-01-01 12:40:00,13320.0,13331.92,13299.1,13320.0
2018-01-01 12:41:00,13320.5,13352.99,13320.5,13350.0
2018-01-01 12:42:00,13350.0,13359.28,13350.0,13356.91
2018-01-01 12:43:00,13356.91,13356.91,13350.0,13356.91
2018-01-01 12:44:00,13356.91,13382.2,13356.91,13360.0
2018-01-01 12:45:00,13366.76,13366.78,13360.0,13366.78
2018-01-01 12:46:00,13360.37,13366.78,13350.26,13354.0
2018-01-01 12:47:00,13360.24,13360.24,13320.5,13320.5
2018-01-01 12:48:00,13345.16,13348.53,13320.5,13348.33
2018-01-01 12:49:00,13328.58,13348.43,13320.5,13328.59
2018-01-01 12:50:00,13333.87,13360.24,13320.52,13327.17
2018-01-01 12:51:00,13360.24,13385.47,13325.18,13335.17
2018-01-01 12:52:00,13341.84,13341.85,13320.5,13320.5
2018-01-01 12:53:00,13313.59,13320.5,13313.59,13320.5
2018-01-01 12:54:00,13326.66,13364.05,13320.0,13322.97
2018-01-01 12:55:00,13322.97,13358.82,13300.0,13300.0
2018-01-01 12:56:00,13300.0,13326.66,13300.0,13325.9
2018-01-01 12:57:00,13325.89,13325.89,13250.17,13276.54
2018-01-01 12:58:00,13276.54,13330.27,13250.0,13250.22
2018-01-01 12:59:00,13250.0,13321.01,13250.0,13250.35
2018-01-01 13:00:00,13318.54,13318.54,13266.67,13273.36
2018-01-01 13:01:00,13314.8,13316.7,13250.03,13250.03
2018-01-01 13:02:00,13250.03,13303.32,13201.25,13201.25
2018-01-01 13:03:00,13201.17,13240.0,13101.0,13130.81
2018-01-01 13:04:00,13130.81,13130.81,13082.12,13082.12
2018-01-01 13:05:00,13106.63,13110.74,13082.12,13082.22
2018-01-01 13:06:00,13091.25,13123.93,13082.13,13097.88
2018-01-01 13:07:00,13097.88,13097.88,13022.38,13022.38
2018-01-01 13:08:00,13048.9,13089.88,13027.77,13059.44
2018-01-01 13:09:00,13089.43,13097.51,13037.02,13097.51
2018-01-01 13:10:00,13097.51,13118.39,13068.09,13077.75
2018-01-01 13:11:00,13094.14,13119.86,13094.14,13094.25
2018-01-01 13:12:00,13119.67,13129.24,13092.15,13129.18
2018-01-01 13:13:00,13129.18,13210.25,13129.18,13177.23
2018-01-01 13:14:00,13204.4,13220.64,13184.25,13218.08
2018-01-01 13:15:00,13216.99,13217.86,13184.25,13216.57
2018-01-01 13:16:00,13200.0,13216.25,13200.0,13215.89
2018-01-01 13:17:00,13215.77,13239.33,13200.0,13211.23
2018-01-01 13:18:00,13215.91,13250.0,13193.92,13249.98
2018-01-01 13:19:00,13249.87,13249.87,13210.28,13210.59
2018-01-01 13:20:00,13210.49,13250.18,13210.01,13210.22
2018-01-01 13:21:00,13250.17,13250.18,13220.19,13250.12
2018-01-01 13:22:00,13249.0,13249.0,13206.97,13211.13
2018-01-01 13:23:00,13211.13,13250.28,13211.13,13250.28
2018-01-01 13:24:00,13250.28,13250.28,13223.5,13226.53
2018-01-01 13:25:00,13250.28,13277.7,13211.49,13270.66
2018-01-01 13:26:00,13211.49,13261.08,13126.99,13159.23
2018-01-01 13:27:00,13188.07,13188.07,13120.81,13127.47
2018-01-01 13:28:00,13189.74,13209.89,13145.13,13187.55
2018-01-01 13:29:00,13199.02,13209.9,13127.1,13127.13
2018-01-01 13:30:00,13159.21,13192.7,13125.82,13184.99
2018-01-01 13:31:00,13184.99,13184.99,13123.9,13123.9
2018-01-01 13:32:00,13123.9,13124.0,13115.0,13123.99
2018-01-01 13:33:00,13123.99,13124.0,13123.9,13123.9
2018-01-01 13:34:00,13123.99,13124.0,13123.39,13123.39
2018-01-01 13:35:00,13122.38,13123.54,13122.14,13123.18
2018-01-01 13:36:00,13122.06,13144.16,13120.0,13120.03
2018-01-01 13:37:00,13144.16,13175.55,13120.0,13150.1
2018-01-01 13:38:00,13154.0,13175.63,13138.44,13170.0
